       0       0      70.7107     0.207878     -121.000
       0       1      70.0071     0.181328     -121.000
       0       2      69.3109     0.214816      123.000
       0       3      68.6222     0.235771      106.000
       0       4      67.9412     0.258304      102.000
       0       5      67.2681     0.230378      102.000
       0       6      66.6033     0.204045      63.0000
       0       7      65.9469     0.220559      60.0000
       0       8      65.2993     0.292914      64.0000
       0       9      64.6607     0.271663     -142.000
       0      10      64.0312     0.291293     -150.000
       0      11      63.4114     0.263177      142.000
       0      12      62.8013     0.295987      140.000
       0      13      62.2013     0.382699      140.000
       0      14      61.6117     0.463158      137.000
       0      15      61.0328     0.503830      137.000
       0      16      60.4649     0.541710      137.000
       0      17      59.9083     0.544987      136.000
       0      18      59.3633     0.463572      145.000
       0      19      58.8303     0.371119     -140.000
       0      20      58.3095     0.361140     -72.0000
       0      21      57.8014     0.287417     -72.0000
       0      22      57.3062     0.285607      44.0000
       0      23      56.8243     0.406191      46.0000
       0      24      56.3560     0.429714      130.000
       0      25      55.9017     0.513648      122.000
       0      26      55.4617     0.503782      122.000
       0      27      55.0364     0.489428      122.000
       0      28      54.6260     0.477336      122.000
       0      29      54.2310     0.436745      119.000
       0      30      53.8516     0.472357      116.000
       0      31      53.4883     0.481142      116.000
       0      32      53.1413     0.457863      117.000
       0      33      52.8110     0.443196      116.000
       0      34      52.4976     0.339541      117.000
       0      35      52.2015     0.193305     -115.000
       0      36      51.9230     0.159559      52.0000
       0      37      51.6624     0.251490      52.0000
       0      38      51.4198     0.344732      50.0000
       0      39      51.1957     0.394167      49.0000
       0      40      50.9902     0.480412     -149.000
       0      41      50.8035     0.571921      132.000
       0      42      50.6360     0.623853      134.000
       0      43      50.4876     0.652735      130.000
       0      44      50.3587     0.660732      130.000
       0      45      50.2494     0.676807      131.000
       0      46      50.1597     0.677183      131.000
       0      47      50.0899     0.674025      129.000
       0      48      50.0400     0.640180      129.000
       0      49      50.0100     0.597711      129.000
       0      50      50.0000     0.569011      131.000
       0      51      50.0100     0.568455      132.000
       0      52      50.0400     0.563580      134.000
       0      53      50.0899     0.538490      135.000
       0      54      50.1597     0.511762      135.000
       0      55      50.2494     0.496368      130.000
       0      56      50.3587     0.464690      130.000
       0      57      50.4876     0.371049      122.000
       0      58      50.6360     0.344765     -93.0000
       0      59      50.8035     0.410789     -92.0000
       0      60      50.9902     0.355109     -115.000
       0      61      51.1957     0.398308      119.000
       0      62      51.4198     0.404233      122.000
       0      63      51.6624     0.436982      128.000
       0      64      51.9230     0.485807      124.000
       0      65      52.2015     0.485488      122.000
       0      66      52.4976     0.446173      122.000
       0      67      52.8110     0.405174      115.000
       0      68      53.1413     0.455970      121.000
       0      69      53.4883     0.503316      121.000
       0      70      53.8516     0.458429      118.000
       0      71      54.2310     0.478276      114.000
       0      72      54.6260     0.539186      111.000
       0      73      55.0364     0.591506      110.000
       0      74      55.4617     0.589297      109.000
       0      75      55.9017     0.568942      109.000
       0      76      56.3560     0.495687      111.000
       0      77      56.8243     0.491070      113.000
       0      78      57.3062     0.445702      110.000
       0      79      57.8014     0.441301      107.000
       0      80      58.3095     0.501217      107.000
       0      81      58.8303     0.432740      107.000
       0      82      59.3633     0.315527      105.000
       0      83      59.9083     0.338547      142.000
       0      84      60.4649     0.396300      126.000
       0      85      61.0328     0.423716      122.000
       0      86      61.6117     0.379456      123.000
       0      87      62.2013     0.372496      112.000
       0      88      62.8013     0.338204      112.000
       0      89      63.4114     0.340270      109.000
       0      90      64.0312     0.343915     -99.0000
       0      91      64.6607     0.398902     -98.0000
       0      92      65.2993     0.403940     -100.000
       0      93      65.9469     0.513742     -98.0000
       0      94      66.6033     0.528991     -98.0000
       0      95      67.2681     0.468304     -102.000
       0      96      67.9412     0.447423     -109.000
       0      97      68.6222     0.380605     -109.000
       0      98      69.3109     0.265373     -106.000
       0      99      70.0071     0.271797      136.000
       0     100      70.7107     0.313978     -104.000
       1       0      70.0071     0.180970      63.0000
       1       1      69.2965     0.125924      63.0000
       1       2      68.5930     0.237737      62.0000
       1       3      67.8970     0.284209      71.0000
       1       4      67.2086     0.290027      102.000
       1       5      66.5282     0.303617      100.000
       1       6      65.8559     0.219897      99.0000
       1       7      65.1920     0.206508      64.0000
       1       8      64.5368     0.269004      64.0000
       1       9      63.8905     0.271600      71.0000
       1      10      63.2535     0.267543     -146.000
       1      11      62.6259     0.256954      136.000
       1      12      62.0081     0.272000      140.000
       1      13      61.4003     0.303839      140.000
       1      14      60.8030     0.406440     -143.000
       1      15      60.2163     0.500585      144.000
       1      16      59.6406     0.513691      141.000
       1      17      59.0762     0.455738      142.000
       1      18      58.5235     0.359361     -143.000
       1      19      57.9828     0.358937     -120.000
       1      20      57.4543     0.230105      133.000
       1      21      56.9386     0.230337      132.000
       1      22      56.4358     0.360381      49.0000
       1      23      55.9464     0.440039      50.0000
       1      24      55.4707     0.413088      52.0000
       1      25      55.0091     0.503062      120.000
       1      26      54.5619     0.524851      118.000
       1      27      54.1295     0.499962      118.000
       1      28      53.7122     0.494838      118.000
       1      29      53.3104     0.482261      118.000
       1      30      52.9245     0.479166      118.000
       1      31      52.5547     0.459003      117.000
       1      32      52.2015     0.419762      116.000
       1      33      51.8652     0.369088      116.000
       1      34      51.5461     0.265978      98.0000
       1      35      51.2445     0.151146     -124.000
       1      36      50.9608     0.232601      41.0000
       1      37      50.6952     0.355066      46.0000
       1      38      50.4480     0.434044      49.0000
       1      39      50.2195     0.497246      49.0000
       1      40      50.0100     0.524568      138.000
       1      41      49.8197     0.595270      132.000
       1      42      49.6488     0.619956      132.000
       1      43      49.4975     0.619527      132.000
       1      44      49.3660     0.605463      131.000
       1      45      49.2544     0.618399      132.000
       1      46      49.1630     0.639515      131.000
       1      47      49.0918     0.646219      130.000
       1      48      49.0408     0.655469      132.000
       1      49      49.0102     0.647370      129.000
       1      50      49.0000     0.640954      129.000
       1      51      49.0102     0.600853      130.000
       1      52      49.0408     0.571294      130.000
       1      53      49.0918     0.549104      135.000
       1      54      49.1630     0.531632      135.000
       1      55      49.2544     0.525767      134.000
       1      56      49.3660     0.525223      130.000
       1      57      49.4975     0.486449      126.000
       1      58      49.6488     0.405876      116.000
       1      59      49.8197     0.447441     -86.0000
       1      60      50.0100     0.366301     -86.0000
       1      61      50.2195     0.384214      118.000
       1      62      50.4480     0.442708      125.000
       1      63      50.6952     0.433373      129.000
       1      64      50.9608     0.483094      132.000
       1      65      51.2445     0.457474      124.000
       1      66      51.5461     0.394241      121.000
       1      67      51.8652     0.400463      115.000
       1      68      52.2015     0.468642      119.000
       1      69      52.5547     0.462043      121.000
       1      70      52.9245     0.449198      118.000
       1      71      53.3104     0.502506      117.000
       1      72      53.7122     0.577891      117.000
       1      73      54.1295     0.632673      112.000
       1      74      54.5619     0.638166      116.000
       1      75      55.0091     0.600043      114.000
       1      76      55.4707     0.476054      114.000
       1      77      55.9464     0.492744      115.000
       1      78      56.4358     0.486890      110.000
       1      79      56.9386     0.414368      112.000
       1      80      57.4543     0.465607      112.000
       1      81      57.9828     0.413059      105.000
       1      82      58.5235     0.331315      105.000
       1      83      59.0762     0.343968      125.000
       1      84      59.6406     0.371729      125.000
       1      85      60.2163     0.388097      136.000
       1      86      60.8030     0.317820     -102.000
       1      87      61.4003     0.349331     -101.000
       1      88      62.0081     0.279006     -102.000
       1      89      62.6259     0.283674      112.000
       1      90      63.2535     0.258666     -102.000
       1      91      63.8905     0.329756     -98.0000
       1      92      64.5368     0.383047     -101.000
       1      93      65.1920     0.436271     -100.000
       1      94      65.8559     0.396419     -96.0000
       1      95      66.5282     0.358323     -101.000
       1      96      67.2086     0.362183     -104.000
       1      97      67.8970     0.340830     -109.000
       1      98      68.5930     0.288990     -103.000
       1      99      69.2965     0.275624      138.000
       1     100      70.0071     0.288523      136.000
       2       0      69.3109     0.289481      61.0000
       2       1      68.5930     0.268086      61.0000
       2       2      67.8822     0.307150      70.0000
       2       3      67.1789     0.260896      73.0000
       2       4      66.4831     0.327236      102.000
       2       5      65.7951     0.366014      108.000
       2       6      65.1153     0.298962      108.000
       2       7      64.4438     0.316299     -148.000
