       0       0      70.7107     0.211127      135.000
       0       1      70.0071     0.139517      66.0000
       0       2      69.3109     0.174917      85.0000
       0       3      68.6222     0.159345      116.000
       0       4      67.9412     0.153323      42.0000
       0       5      67.2681     0.182888     -23.0000
       0       6      66.6033     0.174106     -23.0000
       0       7      65.9469     0.202184     -111.000
       0       8      65.2993     0.183355     -111.000
       0       9      64.6607     0.205878     -8.00000
       0      10      64.0312     0.258842     -110.000
       0      11      63.4114     0.302517     -104.000
       0      12      62.8013     0.326758     -80.0000
       0      13      62.2013     0.359470     -76.0000
       0      14      61.6117     0.317271     -76.0000
       0      15      61.0328     0.259442     -8.00000
       0      16      60.4649     0.268123     -74.0000
       0      17      59.9083     0.334317      19.0000
       0      18      59.3633     0.240245      15.0000
       0      19      58.8303     0.222496     -128.000
       0      20      58.3095     0.327344     -128.000
       0      21      57.8014     0.286724     -130.000
       0      22      57.3062     0.369849     -129.000
       0      23      56.8243     0.399784     -129.000
       0      24      56.3560     0.385028     -129.000
       0      25      55.9017     0.393911     -129.000
       0      26      55.4617     0.368276     -130.000
       0      27      55.0364     0.421190     -132.000
       0      28      54.6260     0.343456     -130.000
       0      29      54.2310     0.348614     -130.000
       0      30      53.8516     0.261559     -130.000
       0      31      53.4883     0.231766     -149.000
       0      32      53.1413     0.206665     -149.000
       0      33      52.8110     0.222032     -137.000
       0      34      52.4976     0.246845      93.0000
       0      35      52.2015     0.218490      92.0000
       0      36      51.9230     0.210227      92.0000
       0      37      51.6624     0.169548     -66.0000
       0      38      51.4198     0.283319     -69.0000
       0      39      51.1957     0.327038     -69.0000
       0      40      50.9902     0.398002     -72.0000
       0      41      50.8035     0.420107     -67.0000
       0      42      50.6360     0.488923     -71.0000
       0      43      50.4876     0.479376     -68.0000
       0      44      50.3587     0.481741     -68.0000
       0      45      50.2494     0.468768     -61.0000
       0      46      50.1597     0.394758     -60.0000
       0      47      50.0899     0.321744     -53.0000
       0      48      50.0400     0.335304     -68.0000
       0      49      50.0100     0.360451     -68.0000
       0      50      50.0000     0.411758     -111.000
       0      51      50.0100     0.389456     -115.000
       0      52      50.0400     0.420991     -112.000
       0      53      50.0899     0.396445     -112.000
       0      54      50.1597     0.285984     -139.000
       0      55      50.2494     0.269373      14.0000
       0      56      50.3587     0.210144      6.00000
       0      57      50.4876     0.142426     -144.000
       0      58      50.6360     0.147720     -64.0000
       0      59      50.8035     0.153891     -26.0000
       0      60      50.9902     0.208770     -147.000
       0      61      51.1957     0.206074      122.000
       0      62      51.4198     0.227267      127.000
       0      63      51.6624     0.301453      84.0000
       0      64      51.9230     0.236477      90.0000
       0      65      52.2015     0.207111      115.000
       0      66      52.4976     0.217946      115.000
       0      67      52.8110     0.217332     -38.0000
       0      68      53.1413     0.272477      115.000
       0      69      53.4883     0.279408      113.000
       0      70      53.8516     0.294702     -54.0000
       0      71      54.2310     0.292904     -54.0000
       0      72      54.6260     0.295750     -68.0000
       0      73      55.0364     0.285738     -51.0000
       0      74      55.4617     0.259616     -38.0000
       0      75      55.9017     0.284385     -30.0000
       0      76      56.3560     0.169333     -74.0000
       0      77      56.8243     0.169927     -149.000
       0      78      57.3062     0.189236      146.000
       0      79      57.8014     0.188353      127.000
       0      80      58.3095     0.261564     -52.0000
       0      81      58.8303     0.197640     -48.0000
       0      82      59.3633     0.182211     -65.0000
       0      83      59.9083     0.227844     -110.000
       0      84      60.4649     0.237289     -123.000
       0      85      61.0328     0.270065      44.0000
       0      86      61.6117     0.220363      44.0000
       0      87      62.2013     0.153963      45.0000
       0      88      62.8013     0.231972      17.0000
       0      89      63.4114     0.195828      67.0000
       0      90      64.0312     0.180947      146.000
       0      91      64.6607     0.210922     -4.00000
       0      92      65.2993     0.184730      103.000
       0      93      65.9469     0.220820     -13.0000
       0      94      66.6033     0.233222     -9.00000
       0      95      67.2681     0.222248     -17.0000
       0      96      67.9412     0.248440     -12.0000
       0      97      68.6222     0.270930     -12.0000
       0      98      69.3109     0.189252      22.0000
       0      99      70.0071     0.178011     -9.00000
       0     100      70.7107     0.211200      40.0000
       1       0      70.0071     0.178803      121.000
       1       1      69.2965     0.143201      121.000
       1       2      68.5930     0.149163      83.0000
       1       3      67.8970     0.188739      42.0000
       1       4      67.2086     0.177493      44.0000
       1       5      66.5282     0.152293     -94.0000
       1       6      65.8559     0.192502     -90.0000
       1       7      65.1920     0.161233     -90.0000
       1       8      64.5368     0.188071      34.0000
       1       9      63.8905     0.173175     -8.00000
       1      10      63.2535     0.206969     -97.0000
       1      11      62.6259     0.181339      39.0000
       1      12      62.0081     0.253874     -104.000
       1      13      61.4003     0.266168     -86.0000
       1      14      60.8030     0.260360     -77.0000
       1      15      60.2163     0.269908      0.00000
       1      16      59.6406     0.237049      18.0000
       1      17      59.0762     0.244328      19.0000
       1      18      58.5235     0.213587     -148.000
       1      19      57.9828     0.208529     -148.000
       1      20      57.4543     0.201638     -126.000
       1      21      56.9386     0.328988     -126.000
       1      22      56.4358     0.372044     -126.000
       1      23      55.9464     0.402426     -128.000
       1      24      55.4707     0.462328     -129.000
       1      25      55.0091     0.460752     -130.000
       1      26      54.5619     0.441568     -129.000
       1      27      54.1295     0.425684     -130.000
       1      28      53.7122     0.325459     -130.000
       1      29      53.3104     0.181755     -66.0000
       1      30      52.9245     0.185242     -149.000
       1      31      52.5547     0.151146      138.000
       1      32      52.2015     0.166850      103.000
       1      33      51.8652     0.240571      102.000
       1      34      51.5461     0.217337      149.000
       1      35      51.2445     0.182477      90.0000
       1      36      50.9608     0.160333     -69.0000
       1      37      50.6952     0.291245     -66.0000
       1      38      50.4480     0.384656     -120.000
       1      39      50.2195     0.434161     -117.000
       1      40      50.0100     0.452424     -115.000
       1      41      49.8197     0.464868     -121.000
       1      42      49.6488     0.457833     -71.0000
       1      43      49.4975     0.473698     -68.0000
       1      44      49.3660     0.499200     -68.0000
       1      45      49.2544     0.469264     -67.0000
       1      46      49.1630     0.462951     -68.0000
       1      47      49.0918     0.418718     -68.0000
       1      48      49.0408     0.397705     -110.000
       1      49      49.0102     0.365314     -111.000
       1      50      49.0000     0.361725     -66.0000
       1      51      49.0102     0.349769     -67.0000
       1      52      49.0408     0.439142     -116.000
       1      53      49.0918     0.454353     -116.000
       1      54      49.1630     0.405168     -124.000
       1      55      49.2544     0.333474     -143.000
       1      56      49.3660     0.287998     -144.000
       1      57      49.4975     0.189838     -89.0000
       1      58      49.6488     0.252197     -88.0000
       1      59      49.8197     0.154168     -12.0000
       1      60      50.0100     0.184236     -147.000
       1      61      50.2195     0.188358      138.000
       1      62      50.4480     0.211628      118.000
       1      63      50.6952     0.227121      122.000
       1      64      50.9608     0.205928      86.0000
       1      65      51.2445     0.229835      114.000
       1      66      51.5461     0.224258      114.000
       1      67      51.8652     0.273656     -38.0000
       1      68      52.2015     0.351824      114.000
       1      69      52.5547     0.332621      109.000
       1      70      52.9245     0.308205      111.000
       1      71      53.3104     0.301951     -34.0000
       1      72      53.7122     0.262155      99.0000
       1      73      54.1295     0.251680     -51.0000
       1      74      54.5619     0.257150      109.000
       1      75      55.0091     0.236047     -30.0000
       1      76      55.4707     0.213783     -6.00000
       1      77      55.9464     0.185474     -6.00000
       1      78      56.4358     0.180036      145.000
       1      79      56.9386     0.181317      102.000
       1      80      57.4543     0.203287      104.000
       1      81      57.9828     0.185421      104.000
       1      82      58.5235     0.160064      27.0000
       1      83      59.0762     0.181605     -127.000
       1      84      59.6406     0.225625      44.0000
       1      85      60.2163     0.304328      44.0000
       1      86      60.8030     0.222612      42.0000
       1      87      61.4003     0.163829      44.0000
       1      88      62.0081     0.168802     -120.000
       1      89      62.6259     0.163680      122.000
       1      90      63.2535     0.238068      119.000
       1      91      63.8905     0.224718      103.000
       1      92      64.5368     0.201087      65.0000
       1      93      65.1920     0.190785     -10.0000
       1      94      65.8559     0.243900     -17.0000
       1      95      66.5282     0.284602     -12.0000
       1      96      67.2086     0.279953     -5.00000
       1      97      67.8970     0.160071      61.0000
       1      98      68.5930     0.187911      11.0000
       1      99      69.2965     0.223041     -26.0000
       1     100      70.0071     0.187202     -24.0000
       2       0      69.3109     0.153305      121.000
       2       1      68.5930     0.174796      81.0000
       2       2      67.8822     0.118381     -56.0000
       2       3      67.1789     0.208928      41.0000
       2       4      66.4831     0.186594      39.0000
       2       5      65.7951     0.183338      36.0000
       2       6      65.1153     0.173520     -89.0000
       2       7      64.4438     0.216488     -85.0000
       2       8      63.7809     0.193061     -91.0000
       2       9      63.1269     0.242816      0.00000
       2      10      62.4820     0.216442     -77.0000
       2      11      61.8466     0.193367     -77.0000
       2      12      61.2209     0.185316     -56.0000
       2      13      60.6053     0.225878     -5.00000
       2      14      60.0000     0.219537     -5.00000
       2      15      59.4054     0.270306     -4.00000
       2      16      58.8218     0.265461     -5.00000
       2      17      58.2495     0.272248      21.0000
       2      18      57.6888     0.233486      21.0000
       2      19      57.1402     0.230922      107.000
       2      20      56.6039     0.201236     -5.00000
       2      21      56.0803     0.223670     -129.000
       2      22      55.5698     0.272099     -129.000
       2      23      55.0727     0.299481     -126.000
       2      24      54.5894     0.333379     -130.000
       2      25      54.1202     0.429676     -130.000
       2      26      53.6656     0.399844     -130.000
       2      27      53.2259     0.318923     -130.000
       2      28      52.8015     0.173538      28.0000
       2      29      52.3927     0.156001     -92.0000
       2      30      52.0000     0.219019     -76.0000
       2      31      51.6236     0.139548     -44.0000
       2      32      51.2640     0.213343      95.0000
       2      33      50.9215     0.206922      95.0000
       2      34      50.5964     0.269501      135.000
       2      35      50.2892     0.308840      91.0000
       2      36      50.0000     0.245284     -124.000
       2      37      49.7293     0.308346     -125.000
       2      38      49.4773     0.430354     -115.000
       2      39      49.2443     0.439173     -115.000
       2      40      49.0306     0.503571     -115.000
       2      41      48.8365     0.517504     -121.000
       2      42      48.6621     0.500892     -117.000
       2      43      48.5077     0.485228     -113.000
       2      44      48.3735     0.496103     -113.000
       2      45      48.2597     0.493879     -113.000
       2      46      48.1664     0.489303     -109.000
       2      47      48.0937     0.448445     -111.000
       2      48      48.0416     0.476026     -111.000
       2      49      48.0104     0.441067     -111.000
       2      50      48.0000     0.418230     -111.000
       2      51      48.0104     0.388081     -112.000
       2      52      48.0416     0.381220     -74.0000
       2      53      48.0937     0.405834     -113.000
       2      54      48.1664     0.410173     -123.000
       2      55      48.2597     0.393785     -127.000
       2      56      48.3735     0.368297     -144.000
       2      57      48.5077     0.206835     -144.000
       2      58      48.6621     0.162357     -88.0000
       2      59      48.8365     0.209149      133.000
       2      60      49.0306     0.212577      138.000
       2      61      49.2443     0.159088     -83.0000
       2      62      49.4773     0.161748      74.0000
       2      63      49.7293     0.179001     -30.0000
       2      64      50.0000     0.173776     -47.0000
       2      65      50.2892     0.259680      113.000
       2      66      50.5964     0.299072      113.000
       2      67      50.9215     0.228908     -37.0000
       2      68      51.2640     0.286747     -33.0000
       2      69      51.6236     0.302932     -38.0000
       2      70      52.0000     0.292595     -32.0000
       2      71      52.3927     0.298245      111.000
       2      72      52.8015     0.231638      108.000
       2      73      53.2259     0.217903     -47.0000
       2      74      53.6656     0.210959     -115.000
       2      75      54.1202     0.153538     -120.000
       2      76      54.5894     0.142484     -23.0000
       2      77      55.0727     0.183861     -106.000
       2      78      55.5698     0.193630      145.000
       2      79      56.0803     0.228376      102.000
       2      80      56.6039     0.298398      102.000
       2      81      57.1402     0.213894     -10.0000
       2      82      57.6888     0.182173      8.00000
       2      83      58.2495     0.196637     -127.000
       2      84      58.8218     0.174399      35.0000
       2      85      59.4054     0.205955      51.0000
       2      86      60.0000     0.245608      42.0000
       2      87      60.6053     0.178950      40.0000
       2      88      61.2209     0.156983     -120.000
       2      89      61.8466     0.246109      121.000
       2      90      62.4820     0.266126      77.0000
       2      91      63.1269     0.200777      79.0000
       2      92      63.7809     0.187769     -16.0000
