       1      36      50.9608     0.236966     -109.000
       1      37      50.6952     0.184472     -20.0000
       1      38      50.4480     0.227628     -30.0000
       1      39      50.2195     0.205182     -30.0000
       1      40      50.0100     0.263871     -33.0000
       1      41      49.8197     0.294990     -37.0000
       1      42      49.6488     0.334516     -50.0000
       1      43      49.4975     0.327172     -50.0000
       1      44      49.3660     0.284952     -48.0000
       1      45      49.2544     0.290307     -37.0000
       1      46      49.1630     0.313361     -37.0000
       1      47      49.0918     0.347996     -21.0000
       1      48      49.0408     0.327482     -36.0000
       1      49      49.0102     0.301206     -36.0000
       1      50      49.0000     0.256126     -80.0000
       1      51      49.0102     0.298537     -80.0000
       1      52      49.0408     0.297982     -78.0000
       1      53      49.0918     0.268343     -72.0000
       1      54      49.1630     0.278359      28.0000
       1      55      49.2544     0.263715      27.0000
       1      56      49.3660     0.276613      18.0000
       1      57      49.4975     0.281358      16.0000
       1      58      49.6488     0.275121      15.0000
       1      59      49.8197     0.269608      23.0000
       1      60      50.0100     0.303645     -145.000
       1      61      50.2195     0.374688     -142.000
       1      62      50.4480     0.444587     -142.000
       1      63      50.6952     0.493939     -148.000
       1      64      50.9608     0.491450     -149.000
       1      65      51.2445     0.421944     -144.000
       1      66      51.5461     0.414833     -144.000
       1      67      51.8652     0.275362     -142.000
       1      68      52.2015     0.325615      62.0000
       1      69      52.5547     0.301711      62.0000
       1      70      52.9245     0.326824      44.0000
       1      71      53.3104     0.428791      19.0000
       1      72      53.7122     0.383241      15.0000
       1      73      54.1295     0.359748      15.0000
       1      74      54.5619     0.353083      2.00000
       1      75      55.0091     0.409498      0.00000
       1      76      55.4707     0.441943     -3.00000
       1      77      55.9464     0.418622     -3.00000
       1      78      56.4358     0.298619     -7.00000
       1      79      56.9386     0.282097     -16.0000
       1      80      57.4543     0.282634     -15.0000
       1      81      57.9828     0.259412     -27.0000
       1      82      58.5235     0.249375     -15.0000
       1      83      59.0762     0.272964      77.0000
       1      84      59.6406     0.345388      95.0000
       1      85      60.2163     0.364220      96.0000
       1      86      60.8030     0.273137      102.000
       1      87      61.4003     0.291486      115.000
       1      88      62.0081     0.299729      114.000
       1      89      62.6259     0.242903     -95.0000
       1      90      63.2535     0.267176     -95.0000
       1      91      63.8905     0.211815     -95.0000
       1      92      64.5368     0.248107     -99.0000
       1      93      65.1920     0.196783     -99.0000
       1      94      65.8559     0.258432     -42.0000
       1      95      66.5282     0.257987     -38.0000
       1      96      67.2086     0.258092      79.0000
       1      97      67.8970     0.256691      79.0000
       1      98      68.5930     0.237911      78.0000
       1      99      69.2965     0.268558     -39.0000
       1     100      70.0071     0.264764     -35.0000
       2       0      69.3109     0.268001     -21.0000
       2       1      68.5930     0.180008     -21.0000
       2       2      67.8822     0.151680      23.0000
       2       3      67.1789     0.205012      26.0000
       2       4      66.4831     0.189012      24.0000
       2       5      65.7951     0.221409     -2.00000
       2       6      65.1153     0.242823      1.00000
       2       7      64.4438     0.343021     -2.00000
       2       8      63.7809     0.340712     -2.00000
       2       9      63.1269     0.312443      7.00000
       2      10      62.4820     0.327948      7.00000
       2      11      61.8466     0.333067      8.00000
       2      12      61.2209     0.286694      8.00000
       2      13      60.6053     0.303697      66.0000
       2      14      60.0000     0.388253      66.0000
       2      15      59.4054     0.369707      64.0000
       2      16      58.8218     0.353817      64.0000
