      28      12      43.9090     0.201877      142.000
      28      13      43.0465    0.0262327     -148.000
      28      14      42.1900    0.0262327     -148.000
      28      15      41.3401    0.0262327     -148.000
      28      16      40.4969    0.0262327     -148.000
      28      17      39.6611     0.201877      142.000
      28      18      38.8330    0.0262327     -148.000
      28      19      38.0132         -NaN      149.000
      28      20      37.2022         -NaN      149.000
      28      21      36.4006     0.201877      142.000
      28      22      35.6090    0.0262327     -148.000
      28      23      34.8281         -NaN      149.000
      28      24      34.0588     0.201877      142.000
      28      25      33.3017    0.0262327     -148.000
      28      26      32.5576         -NaN      149.000
      28      27      31.8277         -NaN      149.000
      28      28      31.1127         -NaN      149.000
      28      29      30.4138         -NaN      149.000
      28      30      29.7321     0.201877      142.000
      28      31      29.0689         -NaN      149.000
      28      32      28.4253     0.201877      142.000
      28      33      27.8029     0.201877      142.000
      28      34      27.2029    0.0262327     -148.000
      28      35      26.6271     0.201877      142.000
      28      36      26.0768    0.0262327     -148.000
      28      37      25.5539         -NaN      149.000
      28      38      25.0599    0.0262327     -148.000
      28      39      24.5967     0.201877      142.000
      28      40      24.1661         -NaN      149.000
      28      41      23.7697     0.201877      142.000
      28      42      23.4094     0.201877      142.000
      28      43      23.0868     0.201877      142.000
      28      44      22.8035     0.201877      142.000
      28      45      22.5610         -NaN      149.000
      28      46      22.3607     0.201877      142.000
      28      47      22.2036     0.201877      142.000
      28      48      22.0907    0.0262327     -148.000
      28      49      22.0227     0.201877      142.000
      28      50      22.0000     0.201877      142.000
      28      51      22.0227         -NaN      149.000
      28      52      22.0907     0.201877      142.000
      28      53      22.2036     0.201877      142.000
      28      54      22.3607    0.0262327     -148.000
      28      55      22.5610    0.0262327     -148.000
      28      56      22.8035         -NaN      149.000
      28      57      23.0868         -NaN      149.000
      28      58      23.4094     0.201877      142.000
      28      59      23.7697     0.201877      142.000
      28      60      24.1661         -NaN      149.000
      28      61      24.5967         -NaN      149.000
      28      62      25.0599    0.0262327     -148.000
      28      63      25.5539     0.201877      142.000
      28      64      26.0768     0.201877      142.000
      28      65      26.6271         -NaN      149.000
      28      66      27.2029     0.201877      142.000
      28      67      27.8029         -NaN      149.000
      28      68      28.4253    0.0262327     -148.000
      28      69      29.0689    0.0262327     -148.000
      28      70      29.7321     0.201877      10.0000
      28      71      30.4138     0.201877      142.000
      28      72      31.1127         -NaN      149.000
      28      73      31.8277     0.201877      142.000
      28      74      32.5576     0.201877      130.000
      28      75      33.3017     0.201877      142.000
      28      76      34.0588    0.0262327     -148.000
      28      77      34.8281         -NaN      149.000
      28      78      35.6090     0.201877      142.000
      28      79      36.4006     0.201877      142.000
      28      80      37.2022         -NaN      149.000
      28      81      38.0132    0.0262327     -148.000
      28      82      38.8330    0.0262327     -148.000
      28      83      39.6611     0.201877      142.000
      28      84      40.4969         -NaN      149.000
      28      85      41.3401     0.201877      142.000
      28      86      42.1900    0.0262327     -148.000
      28      87      43.0465     0.201877      142.000
      28      88      43.9090         -NaN      149.000
      28      89      44.7772         -NaN      149.000
      28      90      45.6508     0.201877      142.000
      28      91      46.5296         -NaN      149.000
      28      92      47.4131         -NaN      149.000
      28      93      48.3011     0.201877      142.000
      28      94      49.1935     0.201877      142.000
      28      95      50.0899     0.201877      142.000
      28      96      50.9902     0.201877      142.000
      28      97      51.8941    0.0262327     -148.000
      28      98      52.8015         -NaN      149.000
      28      99      53.7122     0.205192      0.00000
      28     100      54.6260     0.220135      0.00000
      29       0      54.2310         -NaN      149.000
      29       1      53.3104     0.201877      142.000
      29       2      52.3927         -NaN      149.000
      29       3      51.4781         -NaN      149.000
      29       4      50.5668     0.201877      142.000
      29       5      49.6588    0.0262327     -148.000
      29       6      48.7545    0.0262327     -148.000
      29       7      47.8539     0.201877      142.000
      29       8      46.9574     0.201877      142.000
      29       9      46.0652     0.201877      142.000
      29      10      45.1774     0.201877      142.000
      29      11      44.2945    0.0262327     -148.000
      29      12      43.4166    0.0262327     -148.000
      29      13      42.5441     0.201877      142.000
      29      14      41.6773         -NaN      149.000
      29      15      40.8167         -NaN      149.000
      29      16      39.9625     0.201877      142.000
      29      17      39.1152    0.0262327     -148.000
      29      18      38.2753     0.201877      142.000
      29      19      37.4433     0.201877      142.000
      29      20      36.6197     0.201877      142.000
      29      21      35.8050     0.201877      142.000
      29      22      35.0000         -NaN      149.000
      29      23      34.2053         -NaN      149.000
      29      24      33.4216     0.201877      142.000
      29      25      32.6497         -NaN      149.000
      29      26      31.8904         -NaN      149.000
      29      27      31.1448    0.0262327     -148.000
      29      28      30.4138         -NaN      149.000
      29      29      29.6985    0.0262327     -148.000
      29      30      29.0000     0.201877      142.000
      29      31      28.3196     0.201877      142.000
      29      32      27.6586     0.201877      142.000
      29      33      27.0185     0.201877      142.000
      29      34      26.4008     0.201877      142.000
      29      35      25.8070     0.201877      142.000
      29      36      25.2389    0.0262327     -148.000
      29      37      24.6982     0.201877      142.000
      29      38      24.1868     0.201877      142.000
      29      39      23.7065     0.201877      142.000
      29      40      23.2594     0.201877      142.000
      29      41      22.8473    0.0262327     -148.000
      29      42      22.4722     0.201877      142.000
      29      43      22.1359     0.201877      142.000
      29      44      21.8403    0.0262327     -148.000
      29      45      21.5870         -NaN      149.000
      29      46      21.3776         -NaN      149.000
      29      47      21.2132     0.201877      142.000
      29      48      21.0950         -NaN      149.000
      29      49      21.0238         -NaN      149.000
      29      50      21.0000     0.201877      142.000
      29      51      21.0238    0.0262327     -148.000
      29      52      21.0950         -NaN      149.000
      29      53      21.2132     0.201877      142.000
      29      54      21.3776     0.201877      142.000
      29      55      21.5870         -NaN      149.000
      29      56      21.8403     0.201877      142.000
      29      57      22.1359    0.0262327     -148.000
      29      58      22.4722         -NaN      149.000
      29      59      22.8473     0.201877      142.000
      29      60      23.2594     0.201877      142.000
      29      61      23.7065         -NaN      149.000
      29      62      24.1868     0.201877      142.000
      29      63      24.6982         -NaN      149.000
      29      64      25.2389     0.201877      142.000
      29      65      25.8070         -NaN      149.000
      29      66      26.4008    0.0262326      137.000
      29      67      27.0185     0.201877      142.000
      29      68      27.6586    0.0262327     -148.000
      29      69      28.3196     0.161029     -90.0000
      29      70      29.0000     0.219510      50.0000
      29      71      29.6985     0.201877      142.000
      29      72      30.4138     0.201877      142.000
      29      73      31.1448     0.201877      142.000
      29      74      31.8904     0.201877      130.000
      29      75      32.6497     0.201877      142.000
      29      76      33.4216     0.201877      142.000
      29      77      34.2053    0.0262327     -148.000
      29      78      35.0000     0.201877      142.000
      29      79      35.8050         -NaN      149.000
      29      80      36.6197    0.0262327     -148.000
      29      81      37.4433    0.0262327     -148.000
      29      82      38.2753         -NaN      149.000
      29      83      39.1152     0.201877      142.000
      29      84      39.9625    0.0262327     -148.000
      29      85      40.8167     0.201877      142.000
      29      86      41.6773         -NaN      149.000
      29      87      42.5441     0.201877      142.000
      29      88      43.4166    0.0262327     -148.000
      29      89      44.2945    0.0262327     -148.000
      29      90      45.1774         -NaN      149.000
      29      91      46.0652    0.0262327     -148.000
      29      92      46.9574         -NaN      149.000
      29      93      47.8539     0.201877      142.000
      29      94      48.7545     0.201877      142.000
      29      95      49.6588     0.201877      142.000
      29      96      50.5668    0.0262327     -148.000
      29      97      51.4781     0.201877      142.000
      29      98      52.3927     0.219510      46.0000
      29      99      53.3104     0.161029     -93.0000
      29     100      54.2310     0.205192      0.00000
      30       0      53.8516     0.201877      142.000
      30       1      52.9245     0.201877      142.000
      30       2      52.0000         -NaN      149.000
      30       3      51.0784         -NaN      149.000
      30       4      50.1597         -NaN      149.000
      30       5      49.2443     0.201877      142.000
      30       6      48.3322         -NaN      149.000
      30       7      47.4236         -NaN      149.000
      30       8      46.5188     0.201877      142.000
      30       9      45.6180    0.0262327     -148.000
      30      10      44.7214         -NaN      149.000
      30      11      43.8292     0.201877      142.000
      30      12      42.9418     0.201877      142.000
      30      13      42.0595     0.201877      142.000
      30      14      41.1825     0.201877      142.000
      30      15      40.3113     0.201877      142.000
      30      16      39.4462     0.201877      142.000
      30      17      38.5876    0.0262327     -148.000
      30      18      37.7359         -NaN      149.000
      30      19      36.8917     0.201877      142.000
      30      20      36.0555         -NaN      149.000
      30      21      35.2278         -NaN      149.000
      30      22      34.4093     0.201877      142.000
      30      23      33.6006     0.205192     -9.00000
      30      24      32.8024     0.192040      106.000
      30      25      32.0156     0.201877      142.000
      30      26      31.2410         -NaN      149.000
      30      27      30.4795         -NaN      149.000
      30      28      29.7321         -NaN      149.000
      30      29      29.0000    0.0262327     -148.000
      30      30      28.2843     0.201877      142.000
      30      31      27.5862         -NaN      149.000
      30      32      26.9072     0.201877      142.000
      30      33      26.2488     0.201877      142.000
      30      34      25.6125    0.0262327     -148.000
      30      35      25.0000     0.201877      142.000
      30      36      24.4131    0.0262327     -148.000
      30      37      23.8537     0.201877      142.000
      30      38      23.3238     0.201877      142.000
      30      39      22.8254    0.0262327     -148.000
      30      40      22.3607     0.201877      142.000
      30      41      21.9317         -NaN      149.000
      30      42      21.5407         -NaN      149.000
      30      43      21.1896         -NaN      149.000
      30      44      20.8806     0.201877      142.000
      30      45      20.6155    0.0262327     -148.000
      30      46      20.3961         -NaN      149.000
      30      47      20.2237     0.201877      142.000
      30      48      20.0998    0.0262327     -148.000
      30      49      20.0250     0.201877      142.000
      30      50      20.0000         -NaN      149.000
      30      51      20.0250         -NaN      149.000
      30      52      20.0998         -NaN      149.000
      30      53      20.2237     0.201877      142.000
      30      54      20.3961     0.201877      142.000
      30      55      20.6155         -NaN      149.000
      30      56      20.8806    0.0262327     -148.000
      30      57      21.1896     0.201877      142.000
      30      58      21.5407    0.0262327     -148.000
      30      59      21.9317    0.0262327     -148.000
      30      60      22.3607     0.201877      142.000
      30      61      22.8254         -NaN      149.000
      30      62      23.3238         -NaN      149.000
      30      63      23.8537     0.201877      142.000
      30      64      24.4131     0.201877      142.000
      30      65      25.0000     0.201877      142.000
      30      66      25.6125     0.201877      142.000
      30      67      26.2488         -NaN      149.000
      30      68      26.9072    0.0262327     -148.000
      30      69      27.5862         -NaN      149.000
      30      70      28.2843     0.201877      142.000
      30      71      29.0000     0.201877      142.000
      30      72      29.7321     0.201877      142.000
      30      73      30.4795     0.201877      142.000
      30      74      31.2410     0.201877      142.000
      30      75      32.0156     0.201877      142.000
      30      76      32.8024     0.201877      142.000
      30      77      33.6006     0.201877      142.000
      30      78      34.4093     0.201877      142.000
      30      79      35.2278    0.0262327     -148.000
      30      80      36.0555    0.0262327     -148.000
      30      81      36.8917         -NaN      149.000
      30      82      37.7359         -NaN      149.000
      30      83      38.5876         -NaN      149.000
      30      84      39.4462     0.201877      142.000
      30      85      40.3113     0.201877      142.000
      30      86      41.1825     0.201877      142.000
      30      87      42.0595         -NaN      149.000
      30      88      42.9418         -NaN      149.000
      30      89      43.8292     0.201877      142.000
      30      90      44.7214     0.201877      142.000
      30      91      45.6180     0.201877      142.000
      30      92      46.5188         -NaN      149.000
      30      93      47.4236         -NaN      149.000
      30      94      48.3322    0.0262327     -148.000
      30      95      49.2443     0.201877      142.000
      30      96      50.1597     0.201877      142.000
      30      97      51.0784    0.0262327     -148.000
      30      98      52.0000     0.219510      46.0000
      30      99      52.9245     0.220135      0.00000
      30     100      53.8516     0.284766      0.00000
      31       0      53.4883     0.161029     -31.0000
      31       1      52.5547         -NaN      149.000
      31       2      51.6236         -NaN      149.000
      31       3      50.6952     0.201877      142.000
      31       4      49.7695     0.201877      142.000
      31       5      48.8467     0.201877      142.000
      31       6      47.9270    0.0262327     -148.000
      31       7      47.0106    0.0262327     -148.000
      31       8      46.0977     0.201877      142.000
      31       9      45.1885     0.201877      142.000
      31      10      44.2832     0.201877      142.000
      31      11      43.3820         -NaN      149.000
      31      12      42.4853    0.0262327     -148.000
      31      13      41.5933    0.0262327     -148.000
      31      14      40.7063    0.0262327     -148.000
      31      15      39.8246         -NaN      149.000
      31      16      38.9487     0.201877      142.000
      31      17      38.0789    0.0262327     -148.000
      31      18      37.2156     0.201877      142.000
      31      19      36.3593    0.0262327     -148.000
      31      20      35.5106     0.201877      142.000
      31      21      34.6699     0.201877      142.000
      31      22      33.8378     0.201877      142.000
      31      23      33.0151     0.220134     -9.00000
      31      24      32.2025     0.217321      50.0000
      31      25      31.4006         -NaN      149.000
      31      26      30.6105         -NaN      149.000
      31      27      29.8329         -NaN      149.000
      31      28      29.0689     0.201877      142.000
      31      29      28.3196     0.201877      142.000
      31      30      27.5862         -NaN      149.000
      31      31      26.8701     0.201877      142.000
      31      32      26.1725         -NaN      149.000
      31      33      25.4951     0.201877      142.000
      31      34      24.8395     0.201877      142.000
      31      35      24.2074    0.0262327     -148.000
      31      36      23.6008    0.0262327     -148.000
      31      37      23.0217    0.0262327     -148.000
      31      38      22.4722     0.201877      142.000
      31      39      21.9545         -NaN      149.000
      31      40      21.4709         -NaN      149.000
      31      41      21.0238    0.0262327     -148.000
      31      42      20.6155     0.201877      142.000
      31      43      20.2485     0.201877      142.000
      31      44      19.9249     0.201877      142.000
      31      45      19.6469    0.0262327     -148.000
      31      46      19.4165    0.0262327     -148.000
      31      47      19.2354         -NaN      149.000
      31      48      19.1050         -NaN      149.000
      31      49      19.0263     0.201877      142.000
      31      50      19.0000         -NaN      149.000
      31      51      19.0263    0.0262327     -148.000
      31      52      19.1050    0.0262327     -148.000
      31      53      19.2354     0.201877      142.000
      31      54      19.4165         -NaN      149.000
      31      55      19.6469         -NaN      149.000
      31      56      19.9249    0.0262327     -148.000
      31      57      20.2485    0.0262327     -148.000
      31      58      20.6155     0.201877      142.000
      31      59      21.0238     0.201877      142.000
      31      60      21.4709    0.0262327     -148.000
      31      61      21.9545     0.201877      142.000
      31      62      22.4722     0.201877      142.000
      31      63      23.0217     0.201877      142.000
      31      64      23.6008     0.201877      142.000
      31      65      24.2074    0.0262327     -148.000
      31      66      24.8395         -NaN      149.000
      31      67      25.4951    0.0262327     -148.000
      31      68      26.1725     0.201877      142.000
      31      69      26.8701     0.201877      142.000
      31      70      27.5862    0.0262327     -148.000
      31      71      28.3196    0.0262327     -148.000
      31      72      29.0689     0.201877      142.000
      31      73      29.8329     0.201877      142.000
      31      74      30.6105     0.201877      142.000
      31      75      31.4006     0.201877      142.000
      31      76      32.2025     0.205191     -88.0000
      31      77      33.0151     0.201877      142.000
      31      78      33.8378         -NaN      149.000
      31      79      34.6699     0.201877      142.000
      31      80      35.5106     0.201877      142.000
      31      81      36.3593         -NaN      149.000
      31      82      37.2156         -NaN      149.000
      31      83      38.0789    0.0262327     -148.000
      31      84      38.9487     0.201877      142.000
      31      85      39.8246     0.201877      142.000
      31      86      40.7063     0.201877      142.000
      31      87      41.5933         -NaN      149.000
      31      88      42.4853     0.113594     -108.000
      31      89      43.3820         -NaN      149.000
      31      90      44.2832         -NaN      149.000
      31      91      45.1885    0.0262327     -148.000
      31      92      46.0977     0.201877      142.000
      31      93      47.0106     0.201877      142.000
      31      94      47.9270     0.201877      142.000
      31      95      48.8467     0.201877      142.000
      31      96      49.7695     0.201877      142.000
      31      97      50.6952         -NaN      149.000
      31      98      51.6236     0.161029     -93.0000
      31      99      52.5547     0.218695     -96.0000
      31     100      53.4883     0.218695     -96.0000
      32       0      53.1413     0.205191      142.000
      32       1      52.2015    0.0262327     -148.000
      32       2      51.2640     0.201877      142.000
      32       3      50.3289     0.201877      142.000
      32       4      49.3964         -NaN      149.000
      32       5      48.4665     0.201877      142.000
      32       6      47.5395         -NaN      149.000
      32       7      46.6154    0.0262327     -148.000
      32       8      45.6946     0.201877      142.000
      32       9      44.7772    0.0262327     -148.000
      32      10      43.8634         -NaN      149.000
      32      11      42.9535     0.201877      142.000
      32      12      42.0476         -NaN      149.000
      32      13      41.1461    0.0262327     -148.000
      32      14      40.2492     0.201877      142.000
      32      15      39.3573     0.201877      142.000
      32      16      38.4708     0.201877      142.000
      32      17      37.5899         -NaN      149.000
      32      18      36.7151         -NaN      149.000
      32      19      35.8469         -NaN      149.000
      32      20      34.9857     0.201877      142.000
      32      21      34.1321         -NaN      149.000
      32      22      33.2866         -NaN      149.000
      32      23      32.4500         -NaN      149.000
      32      24      31.6228     0.201877      142.000
      32      25      30.8058    0.0262327     -148.000
      32      26      30.0000     0.201877      142.000
      32      27      29.2062         -NaN      149.000
      32      28      28.4253         -NaN      149.000
      32      29      27.6586     0.201877      142.000
      32      30      26.9072     0.201877      142.000
      32      31      26.1725     0.201877      142.000
      32      32      25.4558         -NaN      149.000
      32      33      24.7588         -NaN      149.000
      32      34      24.0832    0.0262327     -148.000
      32      35      23.4307     0.201877      142.000
      32      36      22.8035     0.201877      142.000
      32      37      22.2036     0.201877      142.000
      32      38      21.6333         -NaN      149.000
      32      39      21.0950     0.201877      142.000
      32      40      20.5913     0.201877      142.000
      32      41      20.1246         -NaN      149.000
      32      42      19.6977     0.201877      142.000
      32      43      19.3132         -NaN      149.000
      32      44      18.9737     0.201878     -59.0000
      32      45      18.6815     0.201877      142.000
      32      46      18.4391     0.201877      142.000
      32      47      18.2483     0.201877      142.000
      32      48      18.1108         -NaN      149.000
      32      49      18.0278         -NaN      149.000
      32      50      18.0000         -NaN      149.000
      32      51      18.0278     0.201877      142.000
      32      52      18.1108    0.0262327     -148.000
      32      53      18.2483     0.201877      142.000
      32      54      18.4391     0.201877      142.000
      32      55      18.6815    0.0262327     -148.000
      32      56      18.9737    0.0262327     -148.000
      32      57      19.3132     0.201877      142.000
      32      58      19.6977         -NaN      149.000
      32      59      20.1246    0.0262327     -148.000
      32      60      20.5913         -NaN      149.000
      32      61      21.0950    0.0262327     -148.000
      32      62      21.6333     0.201877      142.000
      32      63      22.2036         -NaN      149.000
      32      64      22.8035     0.201877      142.000
      32      65      23.4307     0.201877      142.000
      32      66      24.0832         -NaN      149.000
      32      67      24.7588         -NaN      149.000
      32      68      25.4558     0.201877      142.000
      32      69      26.1725     0.201877      142.000
      32      70      26.9072     0.201877      142.000
      32      71      27.6586    0.0262327     -148.000
      32      72      28.4253    0.0262327     -148.000
      32      73      29.2062     0.201877      142.000
      32      74      30.0000     0.201877      142.000
      32      75      30.8058     0.201877      142.000
      32      76      31.6228         -NaN      149.000
      32      77      32.4500         -NaN      149.000
      32      78      33.2866     0.201877      142.000
      32      79      34.1321    0.0262327     -148.000
      32      80      34.9857         -NaN      149.000
      32      81      35.8469         -NaN      149.000
      32      82      36.7151    0.0262327     -148.000
      32      83      37.5899         -NaN      149.000
      32      84      38.4708    0.0262326      137.000
      32      85      39.3573     0.201877      142.000
      32      86      40.2492         -NaN      149.000
      32      87      41.1461    0.0262326      137.000
      32      88      42.0476     0.201877      142.000
      32      89      42.9535     0.183406      142.000
      32      90      43.8634     0.201877      142.000
      32      91      44.7772         -NaN      149.000
      32      92      45.6946     0.201877      142.000
      32      93      46.6154     0.201877      142.000
      32      94      47.5395         -NaN      149.000
      32      95      48.4665         -NaN      149.000
      32      96      49.3964         -NaN      149.000
      32      97      50.3289     0.201877      142.000
      32      98      51.2640     0.161029     -93.0000
      32      99      52.2015     0.236067     -9.00000
      32     100      53.1413     0.253277      0.00000
      33       0      52.8110     0.201604      0.00000
      33       1      51.8652     0.201877      142.000
      33       2      50.9215    0.0262327     -148.000
      33       3      49.9800     0.201877      142.000
      33       4      49.0408    0.0262327     -148.000
      33       5      48.1041    0.0262327     -148.000
      33       6      47.1699     0.201877      142.000
      33       7      46.2385         -NaN      149.000
      33       8      45.3100     0.201877      142.000
      33       9      44.3847     0.201877      142.000
      33      10      43.4626         -NaN      149.000
      33      11      42.5441    0.0262327     -148.000
      33      12      41.6293     0.201877      142.000
      33      13      40.7185    0.0262327     -148.000
      33      14      39.8121         -NaN      149.000
      33      15      38.9102     0.201877      142.000
      33      16      38.0132    0.0262327     -148.000
      33      17      37.1214         -NaN      149.000
      33      18      36.2353     0.201877      142.000
      33      19      35.3553     0.201877      142.000
      33      20      34.4819     0.201877      142.000
      33      21      33.6155     0.201877      142.000
      33      22      32.7567         -NaN      149.000
      33      23      31.9061         -NaN      149.000
      33      24      31.0644         -NaN      149.000
      33      25      30.2324     0.201877      142.000
      33      26      29.4109         -NaN      149.000
      33      27      28.6007    0.0262327     -148.000
      33      28      27.8029     0.201877      142.000
      33      29      27.0185     0.201877      142.000
      33      30      26.2488     0.201877      142.000
      33      31      25.4951     0.201877      142.000
      33      32      24.7588         -NaN      149.000
      33      33      24.0416         -NaN      149.000
      33      34      23.3452     0.201877      142.000
      33      35      22.6716     0.201877      142.000
      33      36      22.0227     0.201877      142.000
      33      37      21.4009     0.201877      142.000
      33      38      20.8087     0.201877      142.000
      33      39      20.2485    0.0262327     -148.000
      33      40      19.7231    0.0262327     -148.000
      33      41      19.2354     0.201877      142.000
      33      42      18.7883     0.201877      142.000
      33      43      18.3848     0.201877      142.000
      33      44      18.0278         -NaN      149.000
      33      45      17.7200     0.201877      142.000
      33      46      17.4642     0.201877      142.000
      33      47      17.2627         -NaN      149.000
      33      48      17.1172     0.201877      142.000
      33      49      17.0294     0.201877      142.000
      33      50      17.0000     0.201877      142.000
      33      51      17.0294         -NaN      149.000
      33      52      17.1172         -NaN      149.000
      33      53      17.2627    0.0262327     -148.000
      33      54      17.4642         -NaN      149.000
      33      55      17.7200         -NaN      149.000
      33      56      18.0278         -NaN      149.000
      33      57      18.3848    0.0262327     -148.000
      33      58      18.7883         -NaN      149.000
      33      59      19.2354     0.201877      142.000
      33      60      19.7231         -NaN      149.000
      33      61      20.2485     0.271208      33.0000
      33      62      20.8087     0.201877      142.000
      33      63      21.4009    0.0262327     -148.000
      33      64      22.0227         -NaN      149.000
      33      65      22.6716     0.201877      142.000
      33      66      23.3452    0.0262327     -148.000
      33      67      24.0416     0.201877      142.000
      33      68      24.7588    0.0262327     -148.000
      33      69      25.4951         -NaN      149.000
      33      70      26.2488     0.201877      142.000
      33      71      27.0185     0.201877      142.000
      33      72      27.8029    0.0262327     -148.000
      33      73      28.6007     0.201877      142.000
      33      74      29.4109     0.201877      142.000
      33      75      30.2324    0.0262327     -148.000
      33      76      31.0644    0.0262327     -148.000
      33      77      31.9061     0.201877      142.000
      33      78      32.7567     0.201877      142.000
      33      79      33.6155     0.201877      142.000
      33      80      34.4819     0.201878     -59.0000
      33      81      35.3553    0.0262327     -148.000
      33      82      36.2353    0.0262327     -148.000
      33      83      37.1214    0.0262327     -148.000
      33      84      38.0132    0.0262327     -148.000
      33      85      38.9102         -NaN      149.000
      33      86      39.8121     0.201877      142.000
      33      87      40.7185         -NaN      149.000
      33      88      41.6293     0.201877      142.000
      33      89      42.5441     0.201877      142.000
      33      90      43.4626     0.201877      142.000
      33      91      44.3847     0.201877      142.000
      33      92      45.3100     0.201877      142.000
      33      93      46.2385    0.0262327     -148.000
      33      94      47.1699     0.201877      142.000
      33      95      48.1041     0.201877      142.000
      33      96      49.0408    0.0262327     -148.000
      33      97      49.9800     0.205192      0.00000
      33      98      50.9215     0.219510      46.0000
      33      99      51.8652     0.201877      3.00000
      33     100      52.8110     0.219510      46.0000
      34       0      52.4976     0.161029      128.000
      34       1      51.5461     0.201877      142.000
      34       2      50.5964         -NaN      149.000
      34       3      49.6488     0.201877      142.000
      34       4      48.7032    0.0262327     -148.000
      34       5      47.7598     0.201877      142.000
      34       6      46.8188         -NaN      149.000
      34       7      45.8803     0.201877      142.000
      34       8      44.9444     0.201877      142.000
      34       9      44.0114     0.201877      142.000
      34      10      43.0813     0.201877      142.000
      34      11      42.1545     0.201877      142.000
      34      12      41.2311     0.201877      142.000
      34      13      40.3113     0.201877      142.000
      34      14      39.3954    0.0262327     -148.000
      34      15      38.4838     0.201877      142.000
      34      16      37.5766    0.0262327     -148.000
      34      17      36.6742    0.0262327     -148.000
      34      18      35.7771    0.0262327     -148.000
      34      19      34.8855    0.0262327     -148.000
      34      20      34.0000         -NaN      149.000
      34      21      33.1210         -NaN      149.000
      34      22      32.2490         -NaN      149.000
      34      23      31.3847     0.201877      142.000
      34      24      30.5287    0.0262327     -148.000
      34      25      29.6816    0.0262327     -148.000
      34      26      28.8444    0.0262327     -148.000
      34      27      28.0179    0.0262327     -148.000
      34      28      27.2029    0.0262327     -148.000
      34      29      26.4008         -NaN      149.000
      34      30      25.6125     0.201877      142.000
      34      31      24.8395     0.201877      142.000
      34      32      24.0832     0.201877      142.000
      34      33      23.3452    0.0262327     -148.000
      34      34      22.6274     0.201877      142.000
      34      35      21.9317     0.201877      142.000
      34      36      21.2603     0.201877      142.000
      34      37      20.6155    0.0262327     -148.000
      34      38      20.0000         -NaN      149.000
      34      39      19.4165     0.201877      142.000
      34      40      18.8680     0.201877      142.000
      34      41      18.3576    0.0262327     -148.000
      34      42      17.8885         -NaN      149.000
      34      43      17.4642     0.201877      142.000
      34      44      17.0880     0.201877      142.000
      34      45      16.7631         -NaN      149.000
      34      46      16.4924    0.0262327     -148.000
      34      47      16.2788         -NaN      149.000
      34      48      16.1245    0.0262327     -148.000
      34      49      16.0312    0.0262326      137.000
      34      50      16.0000     0.201877      142.000
      34      51      16.0312         -NaN      149.000
      34      52      16.1245     0.201877      142.000
      34      53      16.2788         -NaN      149.000
      34      54      16.4924     0.201877      142.000
      34      55      16.7631    0.0262327     -148.000
      34      56      17.0880         -NaN      149.000
      34      57      17.4642     0.201877      142.000
      34      58      17.8885     0.201877      142.000
      34      59      18.3576     0.201877      142.000
      34      60      18.8680         -NaN      149.000
      34      61      19.4165     0.201877      142.000
      34      62      20.0000    0.0262327     -148.000
      34      63      20.6155     0.201877      142.000
      34      64      21.2603     0.201877      142.000
      34      65      21.9317         -NaN      149.000
      34      66      22.6274         -NaN      149.000
      34      67      23.3452         -NaN      149.000
      34      68      24.0832    0.0262327     -148.000
      34      69      24.8395     0.201878     -59.0000
      34      70      25.6125         -NaN      149.000
      34      71      26.4008     0.201877      142.000
      34      72      27.2029     0.201877      142.000
      34      73      28.0179     0.201877      142.000
      34      74      28.8444         -NaN      149.000
      34      75      29.6816    0.0262327     -148.000
      34      76      30.5287    0.0262327     -148.000
      34      77      31.3847    0.0262327     -148.000
      34      78      32.2490     0.201877      142.000
      34      79      33.1210     0.201877      142.000
      34      80      34.0000    0.0262327     -148.000
      34      81      34.8855         -NaN      149.000
      34      82      35.7771    0.0262327     -148.000
      34      83      36.6742    0.0262327     -148.000
      34      84      37.5766     0.201877      142.000
      34      85      38.4838     0.201877      142.000
      34      86      39.3954     0.201877      142.000
      34      87      40.3113    0.0262327     -148.000
      34      88      41.2311     0.201877      142.000
      34      89      42.1545     0.201877      142.000
      34      90      43.0813     0.201877      142.000
      34      91      44.0114         -NaN      149.000
      34      92      44.9444    0.0262327     -148.000
      34      93      45.8803         -NaN      149.000
      34      94      46.8188     0.271210      42.0000
      34      95      47.7598     0.201877      142.000
      34      96      48.7032         -NaN      149.000
      34      97      49.6488     0.220134      142.000
      34      98      50.5964     0.201877      142.000
      34      99      51.5461         -NaN      149.000
      34     100      52.4976     0.205192      140.000
      35       0      52.2015     0.219510      142.000
      35       1      51.2445     0.201877      142.000
      35       2      50.2892    0.0262327     -148.000
      35       3      49.3356     0.201877      142.000
      35       4      48.3839     0.201877      142.000
      35       5      47.4342    0.0262327     -148.000
      35       6      46.4866         -NaN      149.000
      35       7      45.5412         -NaN      149.000
      35       8      44.5982    0.0262327     -148.000
      35       9      43.6578    0.0262327     -148.000
      35      10      42.7200     0.201877      142.000
      35      11      41.7852    0.0262327     -148.000
      35      12      40.8534    0.0262327     -148.000
      35      13      39.9249         -NaN      149.000
      35      14      39.0000         -NaN      149.000
      35      15      38.0789    0.0262327     -148.000
      35      16      37.1618         -NaN      149.000
      35      17      36.2491     0.201877      142.000
      35      18      35.3412     0.201877      142.000
      35      19      34.4384     0.201877      142.000
      35      20      33.5410    0.0262327     -148.000
      35      21      32.6497         -NaN      149.000
