      34.8281         -NaN      149.000
      34.0588     0.201877      142.000
      33.3017    0.0262327     -148.000
      32.5576         -NaN      149.000
      31.8277         -NaN      149.000
      31.1127         -NaN      149.000
      30.4138         -NaN      149.000
      29.7321     0.201877      142.000
      29.0689         -NaN      149.000
      28.4253     0.201877      142.000
      27.8029     0.201877      142.000
      27.2029    0.0262327     -148.000
      26.6271     0.201877      142.000
      26.0768    0.0262327     -148.000
      25.5539         -NaN      149.000
      25.0599    0.0262327     -148.000
      24.5967     0.201877      142.000
      24.1661         -NaN      149.000
      23.7697     0.201877      142.000
      23.4094     0.201877      142.000
      23.0868     0.201877      142.000
      22.8035     0.201877      142.000
      22.5610         -NaN      149.000
      22.3607     0.201877      142.000
      22.2036     0.201877      142.000
      22.0907    0.0262327     -148.000
      22.0227     0.201877      142.000
      22.0000     0.201877      142.000
      22.0227         -NaN      149.000
      22.0907     0.201877      142.000
      22.2036     0.201877      142.000
      22.3607    0.0262327     -148.000
      22.5610    0.0262327     -148.000
      22.8035         -NaN      149.000
      23.0868         -NaN      149.000
      23.4094     0.201877      142.000
      23.7697     0.201877      142.000
      24.1661         -NaN      149.000
      24.5967         -NaN      149.000
      25.0599    0.0262327     -148.000
      25.5539     0.201877      142.000
      26.0768     0.201877      142.000
      26.6271         -NaN      149.000
      27.2029     0.201877      142.000
      27.8029         -NaN      149.000
      28.4253    0.0262327     -148.000
      29.0689    0.0262327     -148.000
      29.7321     0.201877      10.0000
      30.4138     0.201877      142.000
      31.1127         -NaN      149.000
      31.8277     0.201877      142.000
      32.5576     0.201877      130.000
      33.3017     0.201877      142.000
      34.0588    0.0262327     -148.000
      34.8281         -NaN      149.000
      35.6090     0.201877      142.000
      36.4006     0.201877      142.000
      37.2022         -NaN      149.000
      38.0132    0.0262327     -148.000
      38.8330    0.0262327     -148.000
      39.6611     0.201877      142.000
      40.4969         -NaN      149.000
      41.3401     0.201877      142.000
      42.1900    0.0262327     -148.000
      43.0465     0.201877      142.000
      43.9090         -NaN      149.000
      44.7772         -NaN      149.000
      45.6508     0.201877      142.000
      46.5296         -NaN      149.000
      47.4131         -NaN      149.000
      48.3011     0.201877      142.000
      49.1935     0.201877      142.000
      50.0899     0.201877      142.000
      50.9902     0.201877      142.000
      51.8941    0.0262327     -148.000
      52.8015         -NaN      149.000
      53.7122     0.205192      0.00000
      54.6260     0.220135      0.00000
      54.2310         -NaN      149.000
      53.3104     0.201877      142.000
      52.3927         -NaN      149.000
      51.4781         -NaN      149.000
      50.5668     0.201877      142.000
      49.6588    0.0262327     -148.000
      48.7545    0.0262327     -148.000
      47.8539     0.201877      142.000
      46.9574     0.201877      142.000
      46.0652     0.201877      142.000
      45.1774     0.201877      142.000
      44.2945    0.0262327     -148.000
      43.4166    0.0262327     -148.000
      42.5441     0.201877      142.000
      41.6773         -NaN      149.000
      40.8167         -NaN      149.000
      39.9625     0.201877      142.000
      39.1152    0.0262327     -148.000
      38.2753     0.201877      142.000
      37.4433     0.201877      142.000
      36.6197     0.201877      142.000
      35.8050     0.201877      142.000
      35.0000         -NaN      149.000
      34.2053         -NaN      149.000
      33.4216     0.201877      142.000
      32.6497         -NaN      149.000
      31.8904         -NaN      149.000
      31.1448    0.0262327     -148.000
      30.4138         -NaN      149.000
      29.6985    0.0262327     -148.000
      29.0000     0.201877      142.000
      28.3196     0.201877      142.000
      27.6586     0.201877      142.000
      27.0185     0.201877      142.000
      26.4008     0.201877      142.000
      25.8070     0.201877      142.000
      25.2389    0.0262327     -148.000
      24.6982     0.201877      142.000
      24.1868     0.201877      142.000
      23.7065     0.201877      142.000
      23.2594     0.201877      142.000
      22.8473    0.0262327     -148.000
      22.4722     0.201877      142.000
      22.1359     0.201877      142.000
      21.8403    0.0262327     -148.000
      21.5870         -NaN      149.000
      21.3776         -NaN      149.000
      21.2132     0.201877      142.000
      21.0950         -NaN      149.000
      21.0238         -NaN      149.000
      21.0000     0.201877      142.000
      21.0238    0.0262327     -148.000
      21.0950         -NaN      149.000
      21.2132     0.201877      142.000
      21.3776     0.201877      142.000
      21.5870         -NaN      149.000
      21.8403     0.201877      142.000
      22.1359    0.0262327     -148.000
      22.4722         -NaN      149.000
      22.8473     0.201877      142.000
      23.2594     0.201877      142.000
      23.7065         -NaN      149.000
      24.1868     0.201877      142.000
      24.6982         -NaN      149.000
      25.2389     0.201877      142.000
      25.8070         -NaN      149.000
      26.4008    0.0262326      137.000
      27.0185     0.201877      142.000
      27.6586    0.0262327     -148.000
      28.3196     0.161029     -90.0000
      29.0000     0.219510      50.0000
      29.6985     0.201877      142.000
      30.4138     0.201877      142.000
      31.1448     0.201877      142.000
      31.8904     0.201877      130.000
      32.6497     0.201877      142.000
      33.4216     0.201877      142.000
      34.2053    0.0262327     -148.000
      35.0000     0.201877      142.000
      35.8050         -NaN      149.000
      36.6197    0.0262327     -148.000
      37.4433    0.0262327     -148.000
      38.2753         -NaN      149.000
      39.1152     0.201877      142.000
      39.9625    0.0262327     -148.000
      40.8167     0.201877      142.000
      41.6773         -NaN      149.000
      42.5441     0.201877      142.000
      43.4166    0.0262327     -148.000
      44.2945    0.0262327     -148.000
      45.1774         -NaN      149.000
      46.0652    0.0262327     -148.000
      46.9574         -NaN      149.000
      47.8539     0.201877      142.000
      48.7545     0.201877      142.000
      49.6588     0.201877      142.000
      50.5668    0.0262327     -148.000
      51.4781     0.201877      142.000
      52.3927     0.219510      46.0000
      53.3104     0.161029     -93.0000
      54.2310     0.205192      0.00000
      53.8516     0.201877      142.000
      52.9245     0.201877      142.000
      52.0000         -NaN      149.000
      51.0784         -NaN      149.000
      50.1597         -NaN      149.000
      49.2443     0.201877      142.000
      48.3322         -NaN      149.000
      47.4236         -NaN      149.000
      46.5188     0.201877      142.000
      45.6180    0.0262327     -148.000
      44.7214         -NaN      149.000
      43.8292     0.201877      142.000
      42.9418     0.201877      142.000
      42.0595     0.201877      142.000
      41.1825     0.201877      142.000
      40.3113     0.201877      142.000
      39.4462     0.201877      142.000
      38.5876    0.0262327     -148.000
      37.7359         -NaN      149.000
      36.8917     0.201877      142.000
      36.0555         -NaN      149.000
      35.2278         -NaN      149.000
      34.4093     0.201877      142.000
      33.6006     0.205192     -9.00000
      32.8024     0.192040      106.000
      32.0156     0.201877      142.000
      31.2410         -NaN      149.000
      30.4795         -NaN      149.000
      29.7321         -NaN      149.000
      29.0000    0.0262327     -148.000
      28.2843     0.201877      142.000
      27.5862         -NaN      149.000
      26.9072     0.201877      142.000
      26.2488     0.201877      142.000
      25.6125    0.0262327     -148.000
      25.0000     0.201877      142.000
      24.4131    0.0262327     -148.000
      23.8537     0.201877      142.000
      23.3238     0.201877      142.000
      22.8254    0.0262327     -148.000
      22.3607     0.201877      142.000
      21.9317         -NaN      149.000
      21.5407         -NaN      149.000
      21.1896         -NaN      149.000
      20.8806     0.201877      142.000
      20.6155    0.0262327     -148.000
      20.3961         -NaN      149.000
      20.2237     0.201877      142.000
      20.0998    0.0262327     -148.000
      20.0250     0.201877      142.000
      20.0000         -NaN      149.000
      20.0250         -NaN      149.000
      20.0998         -NaN      149.000
      20.2237     0.201877      142.000
      20.3961     0.201877      142.000
      20.6155         -NaN      149.000
      20.8806    0.0262327     -148.000
      21.1896     0.201877      142.000
      21.5407    0.0262327     -148.000
      21.9317    0.0262327     -148.000
      22.3607     0.201877      142.000
      22.8254         -NaN      149.000
      23.3238         -NaN      149.000
      23.8537     0.201877      142.000
      24.4131     0.201877      142.000
      25.0000     0.201877      142.000
      25.6125     0.201877      142.000
      26.2488         -NaN      149.000
      26.9072    0.0262327     -148.000
      27.5862         -NaN      149.000
      28.2843     0.201877      142.000
      29.0000     0.201877      142.000
      29.7321     0.201877      142.000
      30.4795     0.201877      142.000
      31.2410     0.201877      142.000
      32.0156     0.201877      142.000
      32.8024     0.201877      142.000
      33.6006     0.201877      142.000
      34.4093     0.201877      142.000
      35.2278    0.0262327     -148.000
      36.0555    0.0262327     -148.000
      36.8917         -NaN      149.000
      37.7359         -NaN      149.000
      38.5876         -NaN      149.000
      39.4462     0.201877      142.000
      40.3113     0.201877      142.000
      41.1825     0.201877      142.000
      42.0595         -NaN      149.000
      42.9418         -NaN      149.000
      43.8292     0.201877      142.000
      44.7214     0.201877      142.000
      45.6180     0.201877      142.000
      46.5188         -NaN      149.000
      47.4236         -NaN      149.000
      48.3322    0.0262327     -148.000
      49.2443     0.201877      142.000
      50.1597     0.201877      142.000
      51.0784    0.0262327     -148.000
      52.0000     0.219510      46.0000
      52.9245     0.220135      0.00000
      53.8516     0.284766      0.00000
      53.4883     0.161029     -31.0000
      52.5547         -NaN      149.000
      51.6236         -NaN      149.000
      50.6952     0.201877      142.000
      49.7695     0.201877      142.000
      48.8467     0.201877      142.000
      47.9270    0.0262327     -148.000
      47.0106    0.0262327     -148.000
      46.0977     0.201877      142.000
      45.1885     0.201877      142.000
      44.2832     0.201877      142.000
      43.3820         -NaN      149.000
      42.4853    0.0262327     -148.000
      41.5933    0.0262327     -148.000
      40.7063    0.0262327     -148.000
      39.8246         -NaN      149.000
      38.9487     0.201877      142.000
      38.0789    0.0262327     -148.000
      37.2156     0.201877      142.000
      36.3593    0.0262327     -148.000
      35.5106     0.201877      142.000
      34.6699     0.201877      142.000
      33.8378     0.201877      142.000
      33.0151     0.220134     -9.00000
      32.2025     0.217321      50.0000
      31.4006         -NaN      149.000
      30.6105         -NaN      149.000
      29.8329         -NaN      149.000
      29.0689     0.201877      142.000
      28.3196     0.201877      142.000
      27.5862         -NaN      149.000
      26.8701     0.201877      142.000
      26.1725         -NaN      149.000
      25.4951     0.201877      142.000
      24.8395     0.201877      142.000
      24.2074    0.0262327     -148.000
      23.6008    0.0262327     -148.000
      23.0217    0.0262327     -148.000
      22.4722     0.201877      142.000
      21.9545         -NaN      149.000
      21.4709         -NaN      149.000
      21.0238    0.0262327     -148.000
      20.6155     0.201877      142.000
      20.2485     0.201877      142.000
      19.9249     0.201877      142.000
      19.6469    0.0262327     -148.000
      19.4165    0.0262327     -148.000
      19.2354         -NaN      149.000
      19.1050         -NaN      149.000
      19.0263     0.201877      142.000
      19.0000         -NaN      149.000
      19.0263    0.0262327     -148.000
      19.1050    0.0262327     -148.000
      19.2354     0.201877      142.000
      19.4165         -NaN      149.000
      19.6469         -NaN      149.000
      19.9249    0.0262327     -148.000
      20.2485    0.0262327     -148.000
      20.6155     0.201877      142.000
      21.0238     0.201877      142.000
      21.4709    0.0262327     -148.000
      21.9545     0.201877      142.000
      22.4722     0.201877      142.000
      23.0217     0.201877      142.000
      23.6008     0.201877      142.000
      24.2074    0.0262327     -148.000
      24.8395         -NaN      149.000
      25.4951    0.0262327     -148.000
      26.1725     0.201877      142.000
      26.8701     0.201877      142.000
      27.5862    0.0262327     -148.000
      28.3196    0.0262327     -148.000
      29.0689     0.201877      142.000
      29.8329     0.201877      142.000
      30.6105     0.201877      142.000
      31.4006     0.201877      142.000
      32.2025     0.205191     -88.0000
      33.0151     0.201877      142.000
      33.8378         -NaN      149.000
      34.6699     0.201877      142.000
      35.5106     0.201877      142.000
      36.3593         -NaN      149.000
      37.2156         -NaN      149.000
      38.0789    0.0262327     -148.000
      38.9487     0.201877      142.000
      39.8246     0.201877      142.000
      40.7063     0.201877      142.000
      41.5933         -NaN      149.000
      42.4853     0.113594     -108.000
      43.3820         -NaN      149.000
      44.2832         -NaN      149.000
      45.1885    0.0262327     -148.000
      46.0977     0.201877      142.000
      47.0106     0.201877      142.000
      47.9270     0.201877      142.000
      48.8467     0.201877      142.000
      49.7695     0.201877      142.000
      50.6952         -NaN      149.000
      51.6236     0.161029     -93.0000
      52.5547     0.218695     -96.0000
      53.4883     0.218695     -96.0000
      53.1413     0.205191      142.000
      52.2015    0.0262327     -148.000
      51.2640     0.201877      142.000
      50.3289     0.201877      142.000
      49.3964         -NaN      149.000
      48.4665     0.201877      142.000
      47.5395         -NaN      149.000
      46.6154    0.0262327     -148.000
      45.6946     0.201877      142.000
      44.7772    0.0262327     -148.000
      43.8634         -NaN      149.000
      42.9535     0.201877      142.000
      42.0476         -NaN      149.000
      41.1461    0.0262327     -148.000
      40.2492     0.201877      142.000
      39.3573     0.201877      142.000
      38.4708     0.201877      142.000
      37.5899         -NaN      149.000
      36.7151         -NaN      149.000
      35.8469         -NaN      149.000
      34.9857     0.201877      142.000
      34.1321         -NaN      149.000
      33.2866         -NaN      149.000
      32.4500         -NaN      149.000
      31.6228     0.201877      142.000
      30.8058    0.0262327     -148.000
      30.0000     0.201877      142.000
      29.2062         -NaN      149.000
      28.4253         -NaN      149.000
      27.6586     0.201877      142.000
      26.9072     0.201877      142.000
      26.1725     0.201877      142.000
      25.4558         -NaN      149.000
      24.7588         -NaN      149.000
      24.0832    0.0262327     -148.000
      23.4307     0.201877      142.000
      22.8035     0.201877      142.000
      22.2036     0.201877      142.000
      21.6333         -NaN      149.000
      21.0950     0.201877      142.000
      20.5913     0.201877      142.000
      20.1246         -NaN      149.000
      19.6977     0.201877      142.000
      19.3132         -NaN      149.000
      18.9737     0.201878     -59.0000
      18.6815     0.201877      142.000
      18.4391     0.201877      142.000
      18.2483     0.201877      142.000
      18.1108         -NaN      149.000
      18.0278         -NaN      149.000
      18.0000         -NaN      149.000
      18.0278     0.201877      142.000
      18.1108    0.0262327     -148.000
      18.2483     0.201877      142.000
      18.4391     0.201877      142.000
      18.6815    0.0262327     -148.000
      18.9737    0.0262327     -148.000
      19.3132     0.201877      142.000
      19.6977         -NaN      149.000
      20.1246    0.0262327     -148.000
      20.5913         -NaN      149.000
      21.0950    0.0262327     -148.000
      21.6333     0.201877      142.000
      22.2036         -NaN      149.000
      22.8035     0.201877      142.000
      23.4307     0.201877      142.000
      24.0832         -NaN      149.000
      24.7588         -NaN      149.000
      25.4558     0.201877      142.000
      26.1725     0.201877      142.000
      26.9072     0.201877      142.000
      27.6586    0.0262327     -148.000
      28.4253    0.0262327     -148.000
      29.2062     0.201877      142.000
      30.0000     0.201877      142.000
      30.8058     0.201877      142.000
      31.6228         -NaN      149.000
      32.4500         -NaN      149.000
      33.2866     0.201877      142.000
      34.1321    0.0262327     -148.000
      34.9857         -NaN      149.000
      35.8469         -NaN      149.000
      36.7151    0.0262327     -148.000
      37.5899         -NaN      149.000
      38.4708    0.0262326      137.000
      39.3573     0.201877      142.000
      40.2492         -NaN      149.000
      41.1461    0.0262326      137.000
      42.0476     0.201877      142.000
      42.9535     0.183406      142.000
      43.8634     0.201877      142.000
      44.7772         -NaN      149.000
      45.6946     0.201877      142.000
      46.6154     0.201877      142.000
      47.5395         -NaN      149.000
      48.4665         -NaN      149.000
      49.3964         -NaN      149.000
      50.3289     0.201877      142.000
      51.2640     0.161029     -93.0000
      52.2015     0.236067     -9.00000
      53.1413     0.253277      0.00000
      52.8110     0.201604      0.00000
      51.8652     0.201877      142.000
      50.9215    0.0262327     -148.000
      49.9800     0.201877      142.000
      49.0408    0.0262327     -148.000
      48.1041    0.0262327     -148.000
      47.1699     0.201877      142.000
      46.2385         -NaN      149.000
      45.3100     0.201877      142.000
      44.3847     0.201877      142.000
      43.4626         -NaN      149.000
      42.5441    0.0262327     -148.000
      41.6293     0.201877      142.000
      40.7185    0.0262327     -148.000
      39.8121         -NaN      149.000
      38.9102     0.201877      142.000
      38.0132    0.0262327     -148.000
      37.1214         -NaN      149.000
      36.2353     0.201877      142.000
      35.3553     0.201877      142.000
      34.4819     0.201877      142.000
      33.6155     0.201877      142.000
      32.7567         -NaN      149.000
      31.9061         -NaN      149.000
      31.0644         -NaN      149.000
      30.2324     0.201877      142.000
      29.4109         -NaN      149.000
      28.6007    0.0262327     -148.000
      27.8029     0.201877      142.000
      27.0185     0.201877      142.000
      26.2488     0.201877      142.000
      25.4951     0.201877      142.000
      24.7588         -NaN      149.000
      24.0416         -NaN      149.000
      23.3452     0.201877      142.000
      22.6716     0.201877      142.000
      22.0227     0.201877      142.000
      21.4009     0.201877      142.000
      20.8087     0.201877      142.000
      20.2485    0.0262327     -148.000
      19.7231    0.0262327     -148.000
      19.2354     0.201877      142.000
      18.7883     0.201877      142.000
      18.3848     0.201877      142.000
      18.0278         -NaN      149.000
      17.7200     0.201877      142.000
      17.4642     0.201877      142.000
      17.2627         -NaN      149.000
      17.1172     0.201877      142.000
      17.0294     0.201877      142.000
      17.0000     0.201877      142.000
      17.0294         -NaN      149.000
      17.1172         -NaN      149.000
      17.2627    0.0262327     -148.000
      17.4642         -NaN      149.000
      17.7200         -NaN      149.000
      18.0278         -NaN      149.000
      18.3848    0.0262327     -148.000
      18.7883         -NaN      149.000
      19.2354     0.201877      142.000
      19.7231         -NaN      149.000
      20.2485     0.271208      33.0000
      20.8087     0.201877      142.000
      21.4009    0.0262327     -148.000
      22.0227         -NaN      149.000
      22.6716     0.201877      142.000
      23.3452    0.0262327     -148.000
      24.0416     0.201877      142.000
      24.7588    0.0262327     -148.000
      25.4951         -NaN      149.000
      26.2488     0.201877      142.000
      27.0185     0.201877      142.000
      27.8029    0.0262327     -148.000
      28.6007     0.201877      142.000
      29.4109     0.201877      142.000
      30.2324    0.0262327     -148.000
      31.0644    0.0262327     -148.000
      31.9061     0.201877      142.000
      32.7567     0.201877      142.000
      33.6155     0.201877      142.000
      34.4819     0.201878     -59.0000
      35.3553    0.0262327     -148.000
      36.2353    0.0262327     -148.000
      37.1214    0.0262327     -148.000
      38.0132    0.0262327     -148.000
      38.9102         -NaN      149.000
      39.8121     0.201877      142.000
      40.7185         -NaN      149.000
      41.6293     0.201877      142.000
      42.5441     0.201877      142.000
      43.4626     0.201877      142.000
      44.3847     0.201877      142.000
      45.3100     0.201877      142.000
      46.2385    0.0262327     -148.000
      47.1699     0.201877      142.000
      48.1041     0.201877      142.000
      49.0408    0.0262327     -148.000
      49.9800     0.205192      0.00000
      50.9215     0.219510      46.0000
      51.8652     0.201877      3.00000
      52.8110     0.219510      46.0000
      52.4976     0.161029      128.000
      51.5461     0.201877      142.000
      50.5964         -NaN      149.000
      49.6488     0.201877      142.000
      48.7032    0.0262327     -148.000
      47.7598     0.201877      142.000
      46.8188         -NaN      149.000
      45.8803     0.201877      142.000
      44.9444     0.201877      142.000
      44.0114     0.201877      142.000
      43.0813     0.201877      142.000
      42.1545     0.201877      142.000
      41.2311     0.201877      142.000
      40.3113     0.201877      142.000
      39.3954    0.0262327     -148.000
      38.4838     0.201877      142.000
      37.5766    0.0262327     -148.000
      36.6742    0.0262327     -148.000
      35.7771    0.0262327     -148.000
      34.8855    0.0262327     -148.000
      34.0000         -NaN      149.000
      33.1210         -NaN      149.000
      32.2490         -NaN      149.000
      31.3847     0.201877      142.000
      30.5287    0.0262327     -148.000
      29.6816    0.0262327     -148.000
      28.8444    0.0262327     -148.000
      28.0179    0.0262327     -148.000
      27.2029    0.0262327     -148.000
      26.4008         -NaN      149.000
      25.6125     0.201877      142.000
      24.8395     0.201877      142.000
      24.0832     0.201877      142.000
      23.3452    0.0262327     -148.000
      22.6274     0.201877      142.000
      21.9317     0.201877      142.000
      21.2603     0.201877      142.000
      20.6155    0.0262327     -148.000
      20.0000         -NaN      149.000
      19.4165     0.201877      142.000
      18.8680     0.201877      142.000
      18.3576    0.0262327     -148.000
      17.8885         -NaN      149.000
      17.4642     0.201877      142.000
      17.0880     0.201877      142.000
      16.7631         -NaN      149.000
      16.4924    0.0262327     -148.000
      16.2788         -NaN      149.000
      16.1245    0.0262327     -148.000
      16.0312    0.0262326      137.000
      16.0000     0.201877      142.000
      16.0312         -NaN      149.000
      16.1245     0.201877      142.000
      16.2788         -NaN      149.000
      16.4924     0.201877      142.000
      16.7631    0.0262327     -148.000
      17.0880         -NaN      149.000
      17.4642     0.201877      142.000
      17.8885     0.201877      142.000
      18.3576     0.201877      142.000
      18.8680         -NaN      149.000
      19.4165     0.201877      142.000
      20.0000    0.0262327     -148.000
      20.6155     0.201877      142.000
      21.2603     0.201877      142.000
      21.9317         -NaN      149.000
      22.6274         -NaN      149.000
      23.3452         -NaN      149.000
      24.0832    0.0262327     -148.000
      24.8395     0.201878     -59.0000
      25.6125         -NaN      149.000
      26.4008     0.201877      142.000
      27.2029     0.201877      142.000
      28.0179     0.201877      142.000
      28.8444         -NaN      149.000
      29.6816    0.0262327     -148.000
      30.5287    0.0262327     -148.000
      31.3847    0.0262327     -148.000
      32.2490     0.201877      142.000
      33.1210     0.201877      142.000
      34.0000    0.0262327     -148.000
      34.8855         -NaN      149.000
      35.7771    0.0262327     -148.000
      36.6742    0.0262327     -148.000
      37.5766     0.201877      142.000
      38.4838     0.201877      142.000
      39.3954     0.201877      142.000
      40.3113    0.0262327     -148.000
      41.2311     0.201877      142.000
      42.1545     0.201877      142.000
      43.0813     0.201877      142.000
      44.0114         -NaN      149.000
      44.9444    0.0262327     -148.000
      45.8803         -NaN      149.000
      46.8188     0.271210      42.0000
      47.7598     0.201877      142.000
      48.7032         -NaN      149.000
      49.6488     0.220134      142.000
      50.5964     0.201877      142.000
      51.5461         -NaN      149.000
      52.4976     0.205192      140.000
      52.2015     0.219510      142.000
      51.2445     0.201877      142.000
      50.2892    0.0262327     -148.000
      49.3356     0.201877      142.000
      48.3839     0.201877      142.000
      47.4342    0.0262327     -148.000
      46.4866         -NaN      149.000
      45.5412         -NaN      149.000
      44.5982    0.0262327     -148.000
      43.6578    0.0262327     -148.000
      42.7200     0.201877      142.000
      41.7852    0.0262327     -148.000
      40.8534    0.0262327     -148.000
      39.9249         -NaN      149.000
      39.0000         -NaN      149.000
      38.0789    0.0262327     -148.000
      37.1618         -NaN      149.000
      36.2491     0.201877      142.000
      35.3412     0.201877      142.000
      34.4384     0.201877      142.000
      33.5410    0.0262327     -148.000
      32.6497         -NaN      149.000
      31.7648     0.201877      142.000
      30.8869         -NaN      149.000
      30.0167     0.201877      142.000
      29.1548    0.0262327     -148.000
      28.3019         -NaN      149.000
      27.4591    0.0262327     -148.000
      26.6271     0.255613      33.0000
      25.8070         -NaN      149.000
      25.0000    0.0262327     -148.000
      24.2074     0.201877      142.000
      23.4307    0.0262327     -148.000
      22.6716         -NaN      149.000
      21.9317    0.0262327     -148.000
      21.2132     0.201877      142.000
      20.5183    0.0262327     -148.000
      19.8494     0.201878     -59.0000
      19.2094     0.201877      142.000
      18.6011    0.0262327     -148.000
      18.0278    0.0262327     -148.000
      17.4929         -NaN      149.000
      17.0000    0.0262327     -148.000
      16.5529    0.0262327     -148.000
      16.1555         -NaN      149.000
      15.8114    0.0262327     -148.000
      15.5242    0.0262327     -148.000
      15.2971    0.0262327     -148.000
      15.1327     0.201877      142.000
      15.0333     0.201877      142.000
      15.0000         -NaN      149.000
      15.0333     0.201877      142.000
      15.1327         -NaN      149.000
      15.2971     0.201877      142.000
      15.5242     0.201877      142.000
      15.8114    0.0262327     -148.000
      16.1555    0.0262327     -148.000
      16.5529    0.0262327     -148.000
      17.0000     0.201877      142.000
      17.4929         -NaN      149.000
      18.0278    0.0262327     -148.000
      18.6011    0.0262327     -148.000
      19.2094    0.0262327     -148.000
      19.8494         -NaN      149.000
      20.5183     0.201877      142.000
      21.2132         -NaN      149.000
      21.9317     0.201877      142.000
      22.6716         -NaN      149.000
      23.4307         -NaN      149.000
      24.2074     0.201877      142.000
      25.0000     0.201877      142.000
      25.8070    0.0262327     -148.000
      26.6271     0.201877      142.000
      27.4591     0.201877      142.000
      28.3019     0.201878     -59.0000
      29.1548    0.0262327     -148.000
      30.0167    0.0262327     -148.000
      30.8869     0.201877      142.000
      31.7648         -NaN      149.000
      32.6497     0.201877      142.000
      33.5410    0.0262327     -148.000
      34.4384     0.201877      142.000
      35.3412     0.201877      142.000
      36.2491     0.201878     -59.0000
      37.1618    0.0262327     -148.000
      38.0789     0.201877      142.000
      39.0000     0.201877      142.000
      39.9249         -NaN      149.000
      40.8534    0.0262327     -148.000
      41.7852     0.201877      142.000
      42.7200    0.0262327     -148.000
      43.6578         -NaN      149.000
      44.5982     0.201877      142.000
      45.5412     0.201877      142.000
      46.4866         -NaN      149.000
      47.4342     0.201877      142.000
      48.3839     0.201877      142.000
      49.3356         -NaN      149.000
      50.2892     0.201877      142.000
      51.2445     0.201877      142.000
      52.2015     0.201877     -46.0000
      51.9230     0.144850     -62.0000
      50.9608     0.139455     -22.0000
      50.0000    0.0262327     -148.000
      49.0408    0.0262327     -148.000
      48.0833    0.0262327     -148.000
      47.1275         -NaN      149.000
      46.1736    0.0262327     -148.000
      45.2217    0.0262327     -148.000
      44.2719     0.201877      142.000
      43.3244     0.201877      142.000
      42.3792     0.201877      142.000
      41.4367     0.201877      142.000
      40.4969    0.0262327     -148.000
      39.5601     0.201877      142.000
      38.6264     0.201877      142.000
      37.6962    0.0262326      137.000
      36.7696    0.0262327     -148.000
      35.8469         -NaN      149.000
      34.9285     0.201877      142.000
      34.0147         -NaN      149.000
      33.1059     0.201877      142.000
      32.2025    0.0262327     -148.000
      31.3050     0.201877      142.000
      30.4138    0.0262327     -148.000
      29.5296    0.0262327     -148.000
      28.6531     0.201877      142.000
      27.7849     0.201877      142.000
      26.9258         -NaN      149.000
      26.0768         -NaN      149.000
      25.2389    0.0262327     -148.000
      24.4131    0.0262327     -148.000
      23.6008         -NaN      149.000
      22.8035         -NaN      149.000
      22.0227    0.0262327     -148.000
      21.2603     0.201877      142.000
      20.5183         -NaN      149.000
      19.7990         -NaN      149.000
      19.1050         -NaN      149.000
      18.4391     0.201877      142.000
      17.8045         -NaN      149.000
      17.2047     0.201877      142.000
      16.6433     0.201877      142.000
      16.1245    0.0262327     -148.000
      15.6525     0.201877      142.000
      15.2315    0.0262327     -148.000
      14.8661     0.201877      142.000
      14.5602     0.201877      142.000
      14.3178     0.201877      142.000
      14.1421         -NaN      149.000
      14.0357     0.201877      142.000
      14.0000         -NaN      149.000
      14.0357     0.201877      142.000
      14.1421     0.201877      142.000
      14.3178         -NaN      149.000
      14.5602    0.0262327     -148.000
      14.8661    0.0262327     -148.000
      15.2315     0.201877      142.000
      15.6525     0.201877      142.000
      16.1245    0.0262327     -148.000
      16.6433     0.201877      142.000
      17.2047     0.201877      142.000
      17.8045     0.201877      142.000
      18.4391     0.201877      142.000
      19.1050    0.0262327     -148.000
      19.7990     0.201877      142.000
      20.5183         -NaN      149.000
      21.2603         -NaN      149.000
      22.0227         -NaN      149.000
      22.8035    0.0262327     -148.000
      23.6008     0.201877      142.000
      24.4131         -NaN      149.000
      25.2389     0.201877      142.000
      26.0768     0.201877      142.000
      26.9258     0.201877      142.000
      27.7849     0.201877      142.000
      28.6531     0.201877      142.000
      29.5296    0.0262327     -148.000
      30.4138     0.201877      142.000
      31.3050     0.201877      142.000
      32.2025         -NaN      149.000
      33.1059     0.201877      142.000
      34.0147         -NaN      149.000
      34.9285    0.0262327     -148.000
      35.8469     0.201877      142.000
      36.7696         -NaN      149.000
      37.6962     0.201877      142.000
      38.6264         -NaN      149.000
      39.5601    0.0262327     -148.000
      40.4969     0.201877      142.000
      41.4367     0.201877      142.000
      42.3792    0.0262327     -148.000
      43.3244    0.0262327     -148.000
      44.2719         -NaN      149.000
      45.2217    0.0262326      137.000
      46.1736     0.201877      142.000
      47.1275         -NaN      149.000
      48.0833         -NaN      149.000
      49.0408         -NaN      149.000
      50.0000     0.201877      142.000
      50.9608     0.201877      142.000
      51.9230     0.245005     -59.0000
      51.6624     0.258904     -66.0000
      50.6952     0.220134      142.000
      49.7293    0.0262327     -148.000
      48.7647     0.201877      142.000
      47.8017         -NaN      149.000
      46.8402     0.201877      142.000
      45.8803     0.201877      142.000
      44.9222     0.201877      142.000
      43.9659    0.0262327     -148.000
      43.0116    0.0262327     -148.000
      42.0595     0.201877      142.000
      41.1096    0.0262327     -148.000
      40.1622         -NaN      149.000
      39.2173    0.0262327     -148.000
      38.2753    0.0262327     -148.000
