     650    1340     618    1369      43.1856     0.619675      78.0000
     650    1340     618    1372      45.2548     0.619416     -141.000
     650    1340     618    1373      45.9674     0.654182     -141.000
     650    1340     618    1374      46.6905     0.624498     -140.000
     650    1340     618    1377      48.9183     0.655689      31.0000
     650    1340     618    1378      49.6790     0.740461      30.0000
     650    1340     618    1379      50.4480     0.699710      30.0000
     650    1340     618    1380      51.2250     0.609375      29.0000
     650    1340     619    1372      44.5533     0.660780     -140.000
     650    1340     619    1373      45.2769     0.659003     -141.000
     650    1340     619    1376      47.5079     0.601637      34.0000
     650    1340     619    1377      48.2701     0.661495      32.0000
     650    1340     619    1380      50.6063     0.628113      84.0000
     650    1340     620    1349      31.3209     0.638912      48.0000
     650    1340     620    1350      31.6228     0.620647      39.0000
     650    1340     620    1373      44.5982     0.641649     -137.000
     650    1340     620    1375      46.0977     0.621073      40.0000
     650    1340     620    1376      46.8615     0.691152      40.0000
     650    1340     620    1378      48.4149     0.605152      84.0000
     650    1340     620    1379      49.2037     0.691875      84.0000
     650    1340     620    1380      50.0000     0.661358      84.0000
     650    1340     621    1347      29.8329     0.690750      33.0000
     650    1340     621    1348      30.0832     0.748532      37.0000
     650    1340     621    1349      30.3645     0.762174      38.0000
     650    1340     621    1350      30.6757     0.717656      39.0000
     650    1340     621    1364      37.6431     0.614413      46.0000
     650    1340     621    1365      38.2884     0.618796      46.0000
     650    1340     621    1372      43.1856     0.638133     -125.000
     650    1340     621    1375      45.4533     0.646421      40.0000
     650    1340     621    1376      46.2277     0.636025      40.0000
     650    1340     621    1377      47.0106     0.603880      84.0000
     650    1340     621    1378      47.8017     0.751360      84.0000
     650    1340     621    1379      48.6004     0.709062      85.0000
     650    1340     621    1384      52.6973     0.666471      129.000
     650    1340     621    1385      53.5350     0.604728      128.000
     650    1340     622    1345      28.4429     0.710615      34.0000
     650    1340     622    1346      28.6356     0.791268      34.0000
     650    1340     622    1347      28.8617     0.810415      33.0000
     650    1340     622    1348      29.1204     0.825086      32.0000
     650    1340     622    1349      29.4109     0.811095      32.0000
     650    1340     622    1350      29.7321     0.691001      31.0000
     650    1340     622    1377      46.4004     0.639570      84.0000
     650    1340     622    1378      47.2017     0.686826      85.0000
     650    1340     622    1379      48.0104     0.619911      89.0000
     650    1340     622    1383      51.3128     0.691999      128.000
     650    1340     622    1384      52.1536     0.717124      128.000
     650    1340     622    1385      53.0000     0.685801      125.000
     650    1340     623    1344      27.2947     0.635104      34.0000
     650    1340     623    1345      27.4591     0.797397      34.0000
     650    1340     623    1346      27.6586     0.789973      33.0000
     650    1340     623    1347      27.8927     0.799957      33.0000
     650    1340     623    1348      28.1603     0.791087      32.0000
     650    1340     623    1349      28.4605     0.659653      32.0000
     650    1340     623    1383      50.7740     0.657450      131.000
     650    1340     623    1384      51.6236     0.691139      131.000
     650    1340     623    1385      52.4786     0.640760      127.000
     650    1340     624    1344      26.3059     0.651968      36.0000
     650    1340     624    1345      26.4764     0.730992      34.0000
     650    1340     624    1346      26.6833     0.729243      33.0000
     650    1340     624    1347      26.9258     0.693783      33.0000
     650    1340     624    1366      36.7696     0.622088     -21.0000
     650    1340     625    1365      35.3553     0.686111     -28.0000
     650    1340     625    1366      36.0694     0.647096     -28.0000
     650    1340     626    1386      51.8845     0.634737     -72.0000
     650    1340     626    1387      52.7731     0.660633     -72.0000
     650    1340     626    1388      53.6656     0.677640     -72.0000
     650    1340     626    1389      54.5619     0.657777     -73.0000
     650    1340     626    1390      55.4617     0.664494     -73.0000
     650    1340     627    1386      51.4296     0.662191     -72.0000
     650    1340     627    1387      52.3259     0.760974     -72.0000
     650    1340     627    1388      53.2259     0.802726     -73.0000
     650    1340     627    1389      54.1295     0.824372     -73.0000
     650    1340     627    1390      55.0364     0.835406     -73.0000
     650    1340     628    1359      29.0689     0.705814     -60.0000
     650    1340     628    1360      29.7321     0.668012     -59.0000
     650    1340     628    1379      44.7772     0.610463      135.000
     650    1340     628    1387      51.8941     0.641844     -72.0000
     650    1340     628    1388      52.8015     0.736518     -76.0000
     650    1340     628    1389      53.7122     0.783196     -75.0000
     650    1340     628    1390      54.6260     0.762545     -75.0000
     650    1340     629    1359      28.3196     0.717412     -59.0000
     650    1340     629    1360      29.0000     0.660587     -59.0000
     650    1340     629    1378      43.4166     0.646822      126.000
     650    1340     629    1379      44.2945     0.703762      135.000
     650    1340     629    1380      45.1774     0.663343      135.000
     650    1340     630    1379      43.8292     0.635187      139.000
     650    1340     630    1380      44.7214     0.649570      135.000
     650    1340     630    1381      45.6180     0.634130      135.000
     650    1340     631    1365      31.4006     0.610574      107.000
     650    1340     631    1371      36.3593     0.683827     -1.00000
     650    1340     631    1372      37.2156     0.624258     -4.00000
     650    1340     631    1390      53.4883     0.644378      143.000
     650    1340     632    1365      30.8058     0.618168      106.000
     650    1340     632    1370      34.9857     0.761091     -1.00000
     650    1340     632    1371      35.8469     0.804414      0.00000
     650    1340     632    1372      36.7151     0.802414      0.00000
     650    1340     632    1373      37.5899     0.711379      0.00000
     650    1340     632    1390      53.1413     0.647655      140.000
     650    1340     633    1369      33.6155     0.690055      4.00000
     650    1340     633    1370      34.4819     0.794922      0.00000
     650    1340     633    1371      35.3553     0.832228     -1.00000
     650    1340     633    1372      36.2353     0.836266      0.00000
     650    1340     633    1373      37.1214     0.748594     -1.00000
     650    1340     633    1374      38.0132     0.600624     -8.00000
     650    1340     633    1390      52.8110     0.666433      123.000
     650    1340     634    1310      34.0000     0.689238      78.0000
     650    1340     634    1311      33.1210     0.689931      77.0000
     650    1340     634    1312      32.2490     0.649569      77.0000
     650    1340     634    1369      33.1210     0.727482      4.00000
     650    1340     634    1370      34.0000     0.754702      0.00000
     650    1340     634    1371      34.8855     0.783901     -1.00000
     650    1340     634    1372      35.7771     0.792491     -7.00000
     650    1340     634    1373      36.6742     0.786385     -7.00000
     650    1340     634    1374      37.5766     0.606739     -6.00000
     650    1340     634    1390      52.4976     0.622618      122.000
     650    1340     635    1310      33.5410     0.662117      77.0000
     650    1340     635    1311      32.6497     0.694156      77.0000
     650    1340     635    1312      31.7648     0.612061      77.0000
     650    1340     635    1314      30.0167     0.639606      64.0000
     650    1340     635    1369      32.6497     0.689872      4.00000
     650    1340     635    1370      33.5410     0.694881      0.00000
     650    1340     635    1371      34.4384     0.787496     -7.00000
     650    1340     635    1372      35.3412     0.815281     -7.00000
     650    1340     635    1373      36.2491     0.744175     -9.00000
     650    1340     636    1311      32.2025     0.639157      78.0000
     650    1340     636    1312      31.3050     0.617499      78.0000
     650    1340     636    1314      29.5296     0.660156      64.0000
     650    1340     636    1369      32.2025     0.619680      3.00000
     650    1340     636    1370      33.1059     0.659557      2.00000
     650    1340     636    1371      34.0147     0.755807     -8.00000
     650    1340     636    1372      34.9285     0.741282     -9.00000
     650    1340     636    1373      35.8469     0.663356     -9.00000
     650    1340     637    1369      31.7805     0.615985      2.00000
     650    1340     637    1370      32.6956     0.606581     -10.0000
     650    1340     637    1371      33.6155     0.655574     -10.0000
     650    1340     637    1372      34.5398     0.662476     -11.0000
     650    1340     638    1371      33.2415     0.628210     -11.0000
     650    1340     638    1372      34.1760     0.613558     -18.0000
     650    1340     640    1371      32.5730     0.702136     -26.0000
     650    1340     640    1372      33.5261     0.613376     -27.0000
     650    1340     641    1371      32.2800     0.718924     -27.0000
     650    1340     641    1372      33.2415     0.601991     -27.0000
     650    1340     643    1351      13.0384     0.602970      132.000
     650    1340     643    1352      13.8924     0.634315      131.000
     650    1340     644    1351      12.5300     0.624284      131.000
     650    1340     644    1352      13.4164     0.611240      131.000
     650    1340     644    1376      36.4966     0.603587     -132.000
     650    1340     644    1379      39.4588     0.654587      28.0000
     650    1340     644    1380      40.4475     0.693512      35.0000
     650    1340     644    1381      41.4367     0.686873      35.0000
     650    1340     645    1351      12.0830     0.621410      131.000
     650    1340     645    1352      13.0000     0.710371      136.000
     650    1340     645    1353      13.9284     0.698963      135.000
     650    1340     645    1354      14.8661     0.655173      135.000
     650    1340     645    1375      35.3553     0.680084     -124.000
     650    1340     645    1376      36.3456     0.699768     -125.000
     650    1340     645    1377      37.3363     0.645784     -132.000
     650    1340     645    1379      39.3192     0.678005      34.0000
     650    1340     645    1380      40.3113     0.744482      33.0000
     650    1340     645    1381      41.3038     0.771769      34.0000
     650    1340     645    1382      42.2966     0.713744      34.0000
     650    1340     646    1337      5.00000     0.667097     -4.00000
     650    1340     646    1338      4.47214     0.706913      0.00000
     650    1340     646    1345      6.40312     0.607231     -67.0000
     650    1340     646    1348      8.94427     0.600364     -122.000
     650    1340     646    1351      11.7047     0.690205      136.000
     650    1340     646    1352      12.6491     0.772141      136.000
     650    1340     646    1353      13.6015     0.773663      135.000
     650    1340     646    1354      14.5602     0.781087      134.000
     650    1340     646    1355      15.5242     0.757649      134.000
     650    1340     646    1356      16.4924     0.683493      133.000
     650    1340     646    1375      35.2278     0.663980     -123.000
     650    1340     646    1376      36.2215     0.665770     -120.000
     650    1340     646    1379      39.2046     0.660051      30.0000
     650    1340     646    1380      40.1995     0.774909      33.0000
     650    1340     646    1381      41.1947     0.787528      33.0000
     650    1340     646    1382      42.1900     0.743117      34.0000
     650    1340     646    1383      43.1856     0.634173      32.0000
     650    1340     647    1336      5.00000     0.634925     -5.00000
     650    1340     647    1337      4.24264     0.794360     -4.00000
     650    1340     647    1338      3.60555     0.858332      0.00000
     650    1340     647    1339      3.16228     0.749844      0.00000
     650    1340     647    1343      4.24264     0.677564      36.0000
     650    1340     647    1351      11.4018     0.724119      135.000
     650    1340     647    1352      12.3693     0.767005      135.000
     650    1340     647    1353      13.3417     0.761043      135.000
     650    1340     647    1354      14.3178     0.765888      135.000
     650    1340     647    1355      15.2971     0.757556      135.000
     650    1340     647    1356      16.2788     0.737779      135.000
     650    1340     647    1357      17.2627     0.723688      136.000
     650    1340     647    1358      18.2483     0.609186      135.000
     650    1340     647    1375      35.1283     0.643206     -122.000
     650    1340     647    1379      39.1152     0.662305      30.0000
     650    1340     647    1380      40.1123     0.746334      33.0000
     650    1340     647    1381      41.1096     0.778591      33.0000
     650    1340     647    1382      42.1070     0.718900      32.0000
     650    1340     648    1336      4.47214     0.633458      0.00000
     650    1340     648    1337      3.60555     0.831960      0.00000
     650    1340     648    1338      2.82843     0.875652      0.00000
     650    1340     648    1339      2.23607     0.888821      0.00000
     650    1340     648    1340      2.00000     0.741864      0.00000
     650    1340     648    1343      3.60555     0.626860      35.0000
     650    1340     648    1344      4.47214     0.609007      42.0000
     650    1340     648    1351      11.1803     0.708249      140.000
     650    1340     648    1352      12.1655     0.760933      140.000
     650    1340     648    1353      13.1529     0.691824      132.000
     650    1340     648    1354      14.1421     0.606624      135.000
     650    1340     648    1355      15.1327     0.635753      136.000
     650    1340     648    1356      16.1245     0.694327      141.000
     650    1340     648    1357      17.1172     0.630332      139.000
     650    1340     648    1379      39.0512     0.619106      31.0000
     650    1340     648    1380      40.0500     0.682879      31.0000
     650    1340     648    1381      41.0488     0.743803      33.0000
     650    1340     648    1382      42.0476     0.649041      32.0000
     650    1340     649    1337      3.16228     0.782969      0.00000
     650    1340     649    1338      2.23607     0.881343      0.00000
     650    1340     649    1339      1.41421     0.951019      0.00000
     650    1340     649    1340      1.00000     0.972121      0.00000
     650    1340     649    1341      1.41421     0.733689      0.00000
     650    1340     649    1344      4.12311     0.604149      41.0000
     650    1340     649    1351      11.0454     0.718358      139.000
     650    1340     649    1352      12.0416     0.727925      140.000
     650    1340     649    1355      15.0333     0.606995      139.000
     650    1340     649    1356      16.0312     0.668962      141.000
     650    1340     649    1371      31.0161     0.669087     -120.000
     650    1340     649    1372      32.0156     0.674657     -121.000
     650    1340     649    1375      35.0143     0.627006      101.000
     650    1340     649    1381      41.0122     0.600153      33.0000
     650    1340     650    1319      21.0000     0.611458      129.000
     650    1340     650    1320      20.0000     0.658711      128.000
     650    1340     650    1324      16.0000     0.612104      77.0000
     650    1340     650    1325      15.0000     0.631905      81.0000
     650    1340     650    1337      3.00000     0.777460      0.00000
     650    1340     650    1338      2.00000     0.878897      0.00000
     650    1340     650    1339      1.00000     0.968255      0.00000
     650    1340     650    1340      0.00000      1.00000      0.00000
     650    1340     650    1341      1.00000     0.948746      0.00000
     650    1340     650    1343      3.00000     0.657318      41.0000
     650    1340     650    1344      4.00000     0.693637      40.0000
     650    1340     650    1345      5.00000     0.696931      41.0000
     650    1340     650    1346      6.00000     0.668430      43.0000
     650    1340     650    1347      7.00000     0.632104      46.0000
     650    1340     650    1350      10.0000     0.608114      138.000
     650    1340     650    1351      11.0000     0.711032      139.000
     650    1340     650    1352      12.0000     0.665050      140.000
     650    1340     650    1370      30.0000     0.616547     -121.000
     650    1340     650    1371      31.0000     0.726993     -120.000
     650    1340     650    1372      32.0000     0.657225     -121.000
     650    1340     650    1374      34.0000     0.635912      101.000
     650    1340     650    1375      35.0000     0.663374      101.000
     650    1340     650    1376      36.0000     0.638175      101.000
     650    1340     651    1319      21.0238     0.669748      130.000
     650    1340     651    1320      20.0250     0.699136      131.000
     650    1340     651    1324      16.0312     0.641809      77.0000
     650    1340     651    1325      15.0333     0.647354      80.0000
     650    1340     651    1337      3.16228     0.684132      0.00000
     650    1340     651    1338      2.23607     0.744239      0.00000
     650    1340     651    1339      1.41421     0.854719      0.00000
     650    1340     651    1340      1.00000     0.929960      0.00000
     650    1340     651    1341      1.41421     0.938324      0.00000
     650    1340     651    1342      2.23607     0.775080      0.00000
     650    1340     651    1343      3.16228     0.729168      41.0000
     650    1340     651    1344      4.12311     0.741861      41.0000
     650    1340     651    1345      5.09902     0.739487      41.0000
     650    1340     651    1346      6.08276     0.722544      42.0000
     650    1340     651    1347      7.07107     0.666408      43.0000
     650    1340     651    1350      10.0499     0.624380      138.000
     650    1340     651    1351      11.0454     0.689918      140.000
     650    1340     651    1371      31.0161     0.643446     -123.000
     650    1340     651    1373      33.0151     0.600790      103.000
     650    1340     651    1374      34.0147     0.654459      98.0000
     650    1340     651    1375      35.0143     0.660905      100.000
     650    1340     651    1376      36.0139     0.666444      102.000
     650    1340     651    1377      37.0135     0.635504      105.000
     650    1340     652    1319      21.0950     0.642423      130.000
     650    1340     652    1322      18.1108     0.630061     -142.000
     650    1340     652    1324      16.1245     0.622048      77.0000
     650    1340     652    1325      15.1327     0.618485      80.0000
     650    1340     652    1338      2.82843     0.639273      0.00000
     650    1340     652    1339      2.23607     0.710919      0.00000
     650    1340     652    1340      2.00000     0.803443      0.00000
     650    1340     652    1341      2.23607     0.856065      0.00000
     650    1340     652    1342      2.82843     0.823303      0.00000
     650    1340     652    1343      3.60555     0.615502      41.0000
     650    1340     652    1344      4.47214     0.802493      41.0000
     650    1340     652    1345      5.38516     0.773041      41.0000
     650    1340     652    1346      6.32456     0.732214      42.0000
     650    1340     652    1347      7.28011     0.650258      43.0000
     650    1340     652    1351      11.1803     0.600647      140.000
     650    1340     652    1356      16.1245     0.601907     -11.0000
     650    1340     652    1372      32.0624     0.611189      101.000
     650    1340     652    1373      33.0606     0.666179      101.000
     650    1340     652    1374      34.0588     0.684445      99.0000
     650    1340     652    1375      35.0571     0.702689      101.000
     650    1340     652    1376      36.0555     0.673720      105.000
     650    1340     652    1377      37.0540     0.607393      108.000
     650    1340     653    1320      20.2237     0.602657      146.000
     650    1340     653    1321      19.2354     0.669649     -149.000
     650    1340     653    1322      18.2483     0.677665     -147.000
     650    1340     653    1324      16.2788     0.632795      80.0000
     650    1340     653    1339      3.16228     0.653296      10.0000
     650    1340     653    1340      3.00000     0.706650      0.00000
     650    1340     653    1341      3.16228     0.781771      0.00000
     650    1340     653    1342      3.60555     0.783152      0.00000
     650    1340     653    1343      4.24264     0.627057      0.00000
     650    1340     653    1344      5.00000     0.779517      41.0000
     650    1340     653    1345      5.83095     0.802061      41.0000
     650    1340     653    1346      6.70820     0.715685      42.0000
     650    1340     653    1355      15.2971     0.665932     -12.0000
     650    1340     653    1356      16.2788     0.671992     -11.0000
     650    1340     653    1357      17.2627     0.650351     -11.0000
     650    1340     653    1358      18.2483     0.615654     -10.0000
     650    1340     653    1372      32.1403     0.656775      101.000
     650    1340     653    1373      33.1361     0.687317      100.000
     650    1340     653    1374      34.1321     0.711759      101.000
     650    1340     653    1375      35.1283     0.729062      101.000
     650    1340     653    1376      36.1248     0.659049      105.000
     650    1340     654    1311      29.2746     0.612359      128.000
     650    1340     654    1320      20.3961     0.689373      147.000
     650    1340     654    1321      19.4165     0.668293      147.000
     650    1340     654    1322      18.4391     0.629905     -147.000
     650    1340     654    1324      16.4924     0.605126      80.0000
     650    1340     654    1339      4.12311     0.614995      10.0000
     650    1340     654    1340      4.00000     0.678545      10.0000
     650    1340     654    1341      4.12311     0.725185      10.0000
     650    1340     654    1342      4.47214     0.724986      0.00000
     650    1340     654    1343      5.00000     0.684972      0.00000
     650    1340     654    1345      6.40312     0.752716      42.0000
     650    1340     654    1346      7.21110     0.616260      42.0000
     650    1340     654    1347      8.06226     0.639373      125.000
     650    1340     654    1348      8.94427     0.660581      125.000
     650    1340     654    1355      15.5242     0.664432     -11.0000
     650    1340     654    1356      16.4924     0.697602     -11.0000
     650    1340     654    1357      17.4642     0.657915     -11.0000
     650    1340     654    1358      18.4391     0.639768     -11.0000
     650    1340     654    1372      32.2490     0.665257      101.000
     650    1340     654    1373      33.2415     0.728495      101.000
     650    1340     654    1374      34.2345     0.748653      100.000
     650    1340     654    1375      35.2278     0.699775      101.000
     650    1340     654    1376      36.2215     0.610934      107.000
     650    1340     655    1310      30.4138     0.640659      127.000
     650    1340     655    1311      29.4279     0.620212      128.000
     650    1340     655    1319      21.5870     0.643549      145.000
     650    1340     655    1320      20.6155     0.695211      147.000
     650    1340     655    1321      19.6469     0.653392      147.000
     650    1340     655    1340      5.00000     0.644621      14.0000
     650    1340     655    1341      5.09902     0.726165      13.0000
     650    1340     655    1342      5.38516     0.730824      10.0000
     650    1340     655    1343      5.83095     0.714505      0.00000
     650    1340     655    1347      8.60233     0.664597      125.000
     650    1340     655    1348      9.43398     0.719372      128.000
     650    1340     655    1354      14.8661     0.627359     -13.0000
     650    1340     655    1355      15.8114     0.686779     -11.0000
     650    1340     655    1356      16.7631     0.685075     -11.0000
     650    1340     655    1357      17.7200     0.655387     -13.0000
     650    1340     655    1358      18.6815     0.634099     -12.0000
     650    1340     655    1372      32.3883     0.674716      105.000
     650    1340     655    1373      33.3766     0.770326      105.000
     650    1340     655    1374      34.3657     0.779386      102.000
     650    1340     655    1375      35.3553     0.663762      105.000
     650    1340     655    1385      45.2769     0.650695      41.0000
     650    1340     655    1386      46.2709     0.635633      41.0000
     650    1340     656    1309      31.5753     0.601390      126.000
     650    1340     656    1310      30.5941     0.644900      126.000
     650    1340     656    1311      29.6142     0.625476      118.000
     650    1340     656    1312      28.6356     0.617246      118.000
     650    1340     656    1313      27.6586     0.636600      118.000
     650    1340     656    1314      26.6833     0.631975      118.000
     650    1340     656    1318      22.8035     0.627888      144.000
     650    1340     656    1319      21.8403     0.702363      145.000
     650    1340     656    1320      20.8806     0.672467      147.000
     650    1340     656    1324      17.0880     0.605406      119.000
     650    1340     656    1325      16.1555     0.653414      127.000
     650    1340     656    1341      6.08276     0.665455      13.0000
     650    1340     656    1342      6.32456     0.772394      9.00000
     650    1340     656    1343      6.70820     0.713677      10.0000
     650    1340     656    1347      9.21954     0.600150      134.000
     650    1340     656    1348      10.0000     0.677672      134.000
     650    1340     656    1350      11.6619     0.616424     -29.0000
     650    1340     656    1354      15.2315     0.646453     -13.0000
     650    1340     656    1355      16.1555     0.672139     -11.0000
     650    1340     656    1356      17.0880     0.657349     -12.0000
     650    1340     656    1357      18.0278     0.606023     -13.0000
     650    1340     656    1372      32.5576     0.684951      104.000
     650    1340     656    1373      33.5410     0.771128      105.000
     650    1340     656    1374      34.5254     0.774241      102.000
     650    1340     656    1375      35.5106     0.649935      103.000
     650    1340     656    1385      45.3982     0.735187      41.0000
     650    1340     656    1386      46.3897     0.691207      37.0000
     650    1340     657    1309      31.7805     0.600578      124.000
     650    1340     657    1310      30.8058     0.628424      129.000
     650    1340     657    1311      29.8329     0.622934      118.000
     650    1340     657    1312      28.8617     0.642697      118.000
     650    1340     657    1313      27.8927     0.604447      118.000
     650    1340     657    1317      24.0416     0.627999      144.000
     650    1340     657    1318      23.0868     0.674896      144.000
     650    1340     657    1319      22.1359     0.677090      147.000
     650    1340     657    1323      18.3848     0.614737      117.000
     650    1340     657    1324      17.4642     0.666307      115.000
     650    1340     657    1325      16.5529     0.644073      123.000
     650    1340     657    1342      7.28011     0.666799      10.0000
     650    1340     657    1343      7.61577     0.681624      10.0000
     650    1340     657    1350      12.2066     0.651311     -31.0000
     650    1340     657    1351      13.0384     0.624420     -31.0000
     650    1340     657    1354      15.6525     0.646547     -12.0000
     650    1340     657    1368      28.8617     0.691476      109.000
     650    1340     657    1369      29.8329     0.601937      111.000
     650    1340     657    1372      32.7567     0.676530      105.000
     650    1340     657    1373      33.7343     0.773989      105.000
     650    1340     657    1374      34.7131     0.762416      102.000
     650    1340     657    1375      35.6931     0.642189      102.000
     650    1340     657    1384      44.5533     0.754832      37.0000
     650    1340     657    1385      45.5412     0.743501      40.0000
     650    1340     658    1311      30.0832     0.601790      119.000
     650    1340     658    1312      29.1204     0.627557      118.000
     650    1340     658    1317      24.3516     0.633897      143.000
     650    1340     658    1318      23.4094     0.620050      145.000
     650    1340     658    1319      22.4722     0.605693      146.000
     650    1340     658    1322      19.6977     0.632805      109.000
     650    1340     658    1323      18.7883     0.694786      116.000
     650    1340     658    1324      17.8885     0.671808      115.000
     650    1340     658    1342      8.24621     0.613184      11.0000
     650    1340     658    1343      8.54400     0.620373      10.0000
     650    1340     658    1350      12.8062     0.669608     -30.0000
     650    1340     658    1351      13.6015     0.670505     -30.0000
     650    1340     658    1368      29.1204     0.648845      109.000
     650    1340     658    1369      30.0832     0.629187      110.000
     650    1340     658    1372      32.9848     0.671908      110.000
     650    1340     658    1373      33.9559     0.764231      106.000
     650    1340     658    1374      34.9285     0.761550      104.000
     650    1340     658    1375      35.9026     0.613105      102.000
     650    1340     658    1383      43.7379     0.673879      37.0000
     650    1340     658    1384      44.7214     0.747503      37.0000
     650    1340     658    1385      45.7056     0.624872      36.0000
     650    1340     658    1388      48.6621     0.608257     -30.0000
     650    1340     659    1322      20.1246     0.694411      109.000
     650    1340     659    1323      19.2354     0.686736      112.000
     650    1340     659    1324      18.3576     0.648228      110.000
     650    1340     659    1350      13.4536     0.672287     -30.0000
     650    1340     659    1351      14.2127     0.652912     -33.0000
     650    1340     659    1367      28.4605     0.664087      105.000
     650    1340     659    1368      29.4109     0.658336      105.000
     650    1340     659    1369      30.3645     0.612291      109.000
     650    1340     659    1370      31.3209     0.616695      110.000
     650    1340     659    1371      32.2800     0.625068      110.000
     650    1340     659    1372      33.2415     0.719620      110.000
     650    1340     659    1373      34.2053     0.755889      107.000
     650    1340     659    1374      35.1710     0.717089      106.000
     650    1340     659    1375      36.1386     0.615039      107.000
     650    1340     659    1380      41.0000     0.629954      57.0000
     650    1340     659    1381      41.9762     0.629046      57.0000
     650    1340     659    1382      42.9535     0.611940      40.0000
     650    1340     659    1383      43.9318     0.695551      37.0000
     650    1340     659    1384      44.9110     0.679282      37.0000
     650    1340     659    1387      47.8539     0.660481     -30.0000
     650    1340     660    1321      21.4709     0.639556      110.000
     650    1340     660    1322      20.5913     0.691309      112.000
     650    1340     660    1323      19.7231     0.649975      112.000
     650    1340     660    1351      14.8661     0.600219     -33.0000
     650    1340     660    1367      28.7924     0.656611      105.000
     650    1340     660    1368      29.7321     0.678678      105.000
     650    1340     660    1369      30.6757     0.609349      105.000
     650    1340     660    1370      31.6228     0.660319      110.000
     650    1340     660    1371      32.5730     0.751473      110.000
     650    1340     660    1372      33.5261     0.750092      110.000
     650    1340     660    1373      34.4819     0.737243      107.000
     650    1340     660    1374      35.4401     0.689447      100.000
     650    1340     660    1375      36.4006     0.621522      104.000
     650    1340     660    1376      37.3631     0.616100      104.000
     650    1340     660    1380      41.2311     0.643377      57.0000
     650    1340     660    1381      42.2019     0.686879      45.0000
     650    1340     660    1382      43.1741     0.709466      44.0000
     650    1340     660    1383      44.1475     0.686652      37.0000
     650    1340     660    1385      46.0977     0.603287     -30.0000
     650    1340     660    1386      47.0744     0.657824     -30.0000
     650    1340     661    1321      21.9545     0.601688      111.000
     650    1340     661    1322      21.0950     0.634807      112.000
     650    1340     661    1350      14.8661     0.614903     -72.0000
     650    1340     661    1363      25.4951     0.614100     -3.00000
     650    1340     661    1367      29.1548     0.647973      106.000
     650    1340     661    1368      30.0832     0.672993      106.000
     650    1340     661    1369      31.0161     0.675429      103.000
     650    1340     661    1370      31.9531     0.707081      108.000
     650    1340     661    1371      32.8938     0.774234      109.000
     650    1340     661    1372      33.8378     0.778132      109.000
     650    1340     661    1373      34.7851     0.725899      104.000
     650    1340     661    1374      35.7351     0.701058      100.000
     650    1340     661    1375      36.6879     0.662209      100.000
     650    1340     661    1379      40.5216     0.602936      55.0000
     650    1340     661    1380      41.4849     0.657348      41.0000
     650    1340     661    1381      42.4500     0.724982      42.0000
     650    1340     661    1382      43.4166     0.682207      39.0000
     650    1340     661    1384      45.3542     0.632655     -30.0000
     650    1340     661    1385      46.3249     0.661793     -30.0000
     650    1340     662    1350      15.6205     0.717806     -72.0000
     650    1340     662    1351      16.2788     0.642264     -71.0000
     650    1340     662    1367      29.5466     0.642284      108.000
     650    1340     662    1368      30.4631     0.647405      104.000
     650    1340     662    1369      31.3847     0.698307      103.000
     650    1340     662    1370      32.3110     0.757758      106.000
     650    1340     662    1371      33.2415     0.798235      106.000
     650    1340     662    1372      34.1760     0.793240      106.000
     650    1340     662    1373      35.1141     0.761683      103.000
     650    1340     662    1374      36.0555     0.712525      101.000
     650    1340     662    1375      37.0000     0.625991      101.000
     650    1340     662    1378      39.8497     0.626720      39.0000
     650    1340     662    1379      40.8044     0.653604      41.0000
     650    1340     662    1380      41.7612     0.697979      41.0000
     650    1340     662    1381      42.7200     0.635679      43.0000
     650    1340     662    1383      44.6430     0.640077     -30.0000
     650    1340     662    1384      45.6070     0.640518     -30.0000
     650    1340     663    1312      30.8707     0.615903      132.000
     650    1340     663    1313      29.9666     0.622329      144.000
     650    1340     663    1350      16.4012     0.641826     -67.0000
     650    1340     663    1351      17.0294     0.603137     -69.0000
     650    1340     663    1364      27.2947     0.689827      68.0000
     650    1340     663    1366      29.0689     0.620784      109.000
     650    1340     663    1367      29.9666     0.658559      109.000
     650    1340     663    1368      30.8707     0.633808      103.000
     650    1340     663    1369      31.7805     0.698168      103.000
     650    1340     663    1370      32.6956     0.763210      106.000
     650    1340     663    1371      33.6155     0.814226      106.000
     650    1340     663    1372      34.5398     0.826323      103.000
     650    1340     663    1373      35.4683     0.784502      102.000
     650    1340     663    1374      36.4006     0.692632      94.0000
     650    1340     663    1377      39.2173     0.648901      38.0000
     650    1340     663    1378      40.1622     0.699123      39.0000
     650    1340     663    1379      41.1096     0.650494      40.0000
     650    1340     663    1383      44.9222     0.624704     -31.0000
     650    1340     663    1390      51.6624     0.620151      0.00000
     650    1340     664    1313      30.4138     0.631745      144.000
     650    1340     664    1364      27.7849     0.737361      69.0000
     650    1340     664    1365      28.6531     0.639345      69.0000
     650    1340     664    1366      29.5296     0.654490      109.000
     650    1340     664    1367      30.4138     0.690223      109.000
     650    1340     664    1368      31.3050     0.658493      116.000
     650    1340     664    1369      32.2025     0.693939      104.000
     650    1340     664    1370      33.1059     0.745437      103.000
     650    1340     664    1371      34.0147     0.804788      102.000
     650    1340     664    1372      34.9285     0.822485      102.000
     650    1340     664    1373      35.8469     0.767748      101.000
     650    1340     664    1374      36.7696     0.631575      94.0000
     650    1340     664    1376      38.6264     0.636932      37.0000
