       0       0      70.7107     0.224223      10.0000
       0       1      70.0071     0.189844      53.0000
       0       2      69.3109     0.192825     -59.0000
       0       3      68.6222     0.153984     -77.0000
       0       4      67.9412     0.197963      125.000
       0       5      67.2681     0.161428     -84.0000
       0       6      66.6033     0.160555      58.0000
       0       7      65.9469     0.187528      73.0000
       0       8      65.2993     0.166389     -111.000
       0       9      64.6607     0.117411     -132.000
       0      10      64.0312     0.162977     -141.000
       0      11      63.4114     0.164875     -140.000
       0      12      62.8013     0.232700      113.000
       0      13      62.2013     0.219253      119.000
       0      14      61.6117     0.224545      117.000
       0      15      61.0328     0.208156      117.000
       0      16      60.4649     0.189779      69.0000
       0      17      59.9083     0.147158      42.0000
       0      18      59.3633     0.179142      51.0000
       0      19      58.8303     0.152106      31.0000
       0      20      58.3095     0.127645     -36.0000
       0      21      57.8014     0.188558     -114.000
       0      22      57.3062     0.236168      84.0000
       0      23      56.8243     0.164806     -32.0000
       0      24      56.3560     0.191923     -84.0000
       0      25      55.9017     0.144478     -84.0000
       0      26      55.4617     0.150116     -98.0000
       0      27      55.0364     0.179442     -3.00000
       0      28      54.6260     0.149121      41.0000
       0      29      54.2310     0.193884     -101.000
       0      30      53.8516     0.164738     -95.0000
       0      31      53.4883     0.213145      110.000
       0      32      53.1413     0.160909      86.0000
       0      33      52.8110     0.223072     -19.0000
       0      34      52.4976     0.182047     -39.0000
       0      35      52.2015     0.171949      101.000
       0      36      51.9230     0.196914      70.0000
       0      37      51.6624     0.216805     -72.0000
       0      38      51.4198     0.158533      121.000
       0      39      51.1957     0.164098     -76.0000
       0      40      50.9902     0.181871     -148.000
       0      41      50.8035     0.180584     -83.0000
       0      42      50.6360     0.161617      30.0000
       0      43      50.4876     0.142626      30.0000
       0      44      50.3587     0.148477     -11.0000
       0      45      50.2494     0.185139     -18.0000
       0      46      50.1597     0.151280      147.000
       0      47      50.0899     0.144652      8.00000
       0      48      50.0400     0.228519      10.0000
       0      49      50.0100     0.182354      16.0000
       0      50      50.0000     0.185237     -109.000
       0      51      50.0100     0.156563      20.0000
       0      52      50.0400     0.181551     -118.000
       0      53      50.0899     0.160764     -33.0000
       0      54      50.1597     0.139539     -72.0000
       0      55      50.2494     0.149856     -131.000
       0      56      50.3587     0.186926     -82.0000
       0      57      50.4876     0.212058     -110.000
       0      58      50.6360     0.182244      122.000
       0      59      50.8035     0.167712     -49.0000
       0      60      50.9902     0.162266     -97.0000
       0      61      51.1957     0.199600     -127.000
       0      62      51.4198     0.178606     -64.0000
       0      63      51.6624     0.210407      58.0000
       0      64      51.9230     0.160361      36.0000
       0      65      52.2015     0.179795     -37.0000
       0      66      52.4976     0.174034     -15.0000
       0      67      52.8110     0.207017      30.0000
       0      68      53.1413     0.186363     -140.000
       0      69      53.4883     0.207429      98.0000
       0      70      53.8516     0.167481      86.0000
       0      71      54.2310     0.227753      149.000
       0      72      54.6260     0.125737     -135.000
       0      73      55.0364     0.165449     -119.000
       0      74      55.4617     0.243023     -61.0000
       0      75      55.9017     0.245400     -77.0000
       0      76      56.3560     0.175937     -97.0000
       0      77      56.8243     0.174208      77.0000
       0      78      57.3062     0.155778      55.0000
       0      79      57.8014     0.152253      24.0000
       0      80      58.3095     0.223795     -127.000
       0      81      58.8303     0.157863     -129.000
       0      82      59.3633     0.161679     -10.0000
       0      83      59.9083     0.169256     -80.0000
       0      84      60.4649     0.183452      30.0000
       0      85      61.0328     0.164747      93.0000
